year,month,CAPE,stock real return,bond real return
2003,4,22.42793958,0.05484227946624200000,0.03752334471177240000
2003,5,23.59108045,0.05588953169580970000,0.02210669618804300000
2003,6,24.83222326,0.00487677533703335000,-0.05144443784280850000
2003,7,24.8673291,-0.00543720701394479000,-0.03797369311979070000
2003,8,24.64225141,0.02828140599681260000,0.01494095137472960000
2003,9,25.24368675,0.02140311562445270000,0.00302840754539435000
2003,10,25.68275607,0.01487014811850450000,0.00548634936956938000
2003,11,25.94679822,0.03177772737780300000,0.00709694584568887000
2003,12,26.63517051,0.04426629805061260000,0.00837581805972776000
2004,1,27.65854036,0.00545306198070294000,0.00373976818057509000
2004,2,27.65086204,-0.02193994865489350000,0.01744301212770580000
2004,3,26.88653038,0.00647327125319652000,-0.04170100561336030000
2004,4,26.90057751,-0.03129626592956670000,-0.03129903661896320000
2004,5,25.90281429,0.02533805803271920000,-0.00002983852877802560
2004,6,26.40128537,-0.02082555381133530000,0.02393243099353310000
2004,7,25.69588865,-0.01438202447957810000,0.02096338109034310000
2004,8,25.17446223,0.02567551565324690000,0.01361559093705860000
2004,9,25.66840678,-0.00421084341567612000,0.00061360424335110700
2004,10,25.41165567,0.04719736455600470000,-0.00439760226446950000
2004,11,26.46531081,0.03105987997749530000,0.00393580617691591000
2004,12,27.14480869,-0.01554319000360860000,0.00222755040391043000
2005,1,26.5872507,0.01099897523129470000,0.00179338472256485000
2005,2,26.74486313,-0.01027785501437820000,-0.03046644789908760000
2005,3,26.33914213,-0.03059246575934850000,0.00983359754233804000
2005,4,25.40892257,0.01441797175444020000,0.02090966575443990000
2005,5,25.65023019,0.02129811804457620000,0.01437313414387420000
2005,6,26.06839487,0.01340112637093860000,-0.01581299431076440000
2005,7,26.28787109,-0.00199504249573446000,-0.00805457029746581000
2005,8,26.10438141,-0.00929719095062675000,-0.00376438933734691000
2005,9,25.73012299,-0.02818057337677520000,-0.01927942566384320000
2005,10,24.87653872,0.04805098172601220000,0.00541398679947758000
2005,11,25.93178331,0.02561041533300190000,0.01348558151085010000
2005,12,26.44380311,0.00700468683203193000,0.00011078852454526900
2006,1,26.46870263,-0.00216700745797560000,-0.01025589384302230000
2006,2,26.24962476,0.00928617033331181000,-0.01351342375634010000
2006,3,26.32783778,-0.00050671181989869800,-0.02544501166944730000
2006,4,26.14728094,-0.01275177227907420000,-0.01007490253193910000
2006,5,25.65064071,-0.02896181811971020000,0.00227852390340066000
2006,6,24.74958224,0.00424536022020794000,0.00284761922443266000
2006,7,24.69678677,0.02092540692327720000,0.01872256638782280000
2006,8,25.05139356,0.03037933481079010000,0.02172888678409170000
2006,9,25.64415644,0.04182370579126050000,0.00861106496183517000
2006,10,26.53804028,0.02155098017539530000,0.01578785690083210000
2006,11,26.92802027,0.01997967232953110000,0.00552248456105908000
2006,12,27.28268979,0.00387586957180552000,-0.01499183183901890000
2007,1,27.20753666,0.01056548149032420000,0.00176965302349807000
2007,2,27.31518141,-0.03352758638651110000,0.00750413525302873000
2007,3,26.22760555,0.03509189904676680000,-0.01290568802206430000
2007,4,26.97626831,0.02765075210779820000,-0.00689793045897535000
2007,5,27.54849045,0.00152059265890414000,-0.02512802072940490000
2007,6,27.41826274,0.00601696375235705000,0.01231369197104490000
2007,7,27.41008817,-0.04023616941185390000,0.03221300342385370000
2007,8,26.14860719,0.02793002260641810000,0.01307008047794130000
2007,9,26.72574305,0.02773172904355730000,0.00082804934080349400
2007,10,27.32064813,-0.05367040555873450000,0.02851482375545780000
2007,11,25.72905358,0.01307608017431550000,0.00820319670165626000
2007,12,25.95551011,-0.07095913859635780000,0.02809570643901080000
2008,1,24.02231776,-0.01847862133665210000,0.00021193898711824300
2008,2,23.4952634,-0.03462276683568780000,0.01356926878208790000
2008,3,22.60681084,0.03616257711166230000,-0.01714254561297700000
2008,4,23.35604064,0.01706972429486830000,-0.02161386031432270000
2008,5,23.69643212,-0.05201059079357040000,-0.02449818236538910000
2008,6,22.4168128,-0.06568789953573440000,0.00549085260679671000
2008,7,20.90720646,0.02520059431320050000,0.01726251888958250000
2008,8,21.40161736,-0.04715452439407050000,0.02124244722304660000
2008,9,20.36273395,-0.19380268259706700000,0.00331249476449447000
2008,10,16.38735655,-0.06822039165245440000,0.04661949946087060000
2008,11,15.25965941,0.00688706024483920000,0.11222060009060100000
2008,12,15.37608075,-0.01527725892717140000,-0.01105419451117010000
2009,1,15.17465194,-0.07167781225355900000,-0.03288445805399200000
2009,2,14.1221818,-0.05920113186380030000,0.00427051931859568000
2009,3,13.32366766,0.12035940212227400000,-0.00957904665324183000
2009,4,14.98186645,0.06347140509701000000,-0.03078408139399510000
2009,5,15.99635576,0.01987657491714120000,-0.04111004735983150000
2009,6,16.38418282,0.01433404748681880000,0.01806609529420180000
2009,7,16.69462082,0.07873783849842520000,-0.00177216000988056000
2009,8,18.0940698,0.03580906206382610000,0.01832979546028260000
2009,9,18.83190226,0.02300619982591260000,0.00270881273292845000
2009,10,19.35800844,0.02018245345787300000,0.00127555046555194000
2009,11,19.81276108,0.02402404655789310000,-0.01125832166504050000
2009,12,20.3223765,0.01010491360832490000,-0.01197502149749140000
2010,1,20.5278598,-0.02923926257198080000,0.00617526369342936000
2010,2,19.92053931,0.05508487151222740000,-0.00432499215348958000
2010,3,21.00460121,0.03907791898020150000,-0.00849261927968048000
2010,4,21.8048456,-0.05954975266585070000,0.03852336103569410000
2010,5,20.48006864,-0.03448958832274470000,0.02252105620737920000
2010,6,19.74203985,-0.00179344611506405000,0.01872389048158520000
2010,7,19.66866047,0.00725341166463833000,0.02803265169852700000
2010,8,19.77029917,0.03311846264684730000,0.00602089549823082000
2010,9,20.38139523,0.04448318329804750000,0.01058394687807910000
2010,10,21.24012765,0.02448720733148920000,-0.01736340073103440000
2010,11,21.70072383,0.03536694896199320000,-0.04413629919672970000
2010,12,22.39637977,0.02973273928920790000,-0.01038399648485970000
2011,1,22.97829943,0.02646194086081200000,-0.01785875461461710000
2011,2,23.4898287,-0.02065951125526520000,0.00744640990056378000
2011,3,22.89933643,0.01568875050725720000,-0.00774003379141486000
2011,4,23.14392945,0.00189821557482017000,0.02272134102072920000
2011,5,23.05949151,-0.03557424573574270000,0.01829849061169120000
2011,6,22.10083129,0.03012274701388410000,0.00161252556191949000
2011,7,22.6109817,-0.10645289754797100000,0.06158900755767990000
2011,8,20.04985272,-0.00937698816388099000,0.02914464762582060000
2011,9,19.69811457,0.03234804504866460000,-0.01148117121121880000
2011,10,20.15582479,0.01855920371935490000,0.01522576878005830000
2011,11,20.3452468,0.01808695044872800000,0.00685755860632398000
2011,12,20.5235755,0.04325560979382530000,-0.00184194250775271000
2012,1,21.21300809,0.03707950221527350000,-0.00274920221994790000
2012,2,21.79743596,0.02110244581337970000,-0.02360371582105240000
2012,3,22.05394397,-0.00337354622872987000,0.00951864057270480000
2012,4,21.77924691,-0.02975152124143380000,0.02560130778479250000
2012,5,20.94146742,-0.01005236618121540000,0.01947469420264540000
2012,6,20.54750409,0.03091769872306570000,0.01127418527166980000
2012,7,20.99934129,0.02818096192898210000,-0.01788377536872200000
2012,8,21.41042845,0.02566008440486130000,-0.00667684078916242000
2012,9,21.7836903,-0.00175115787384095000,-0.00090743606219156900
2012,10,21.57710965,-0.02371715662413810000,0.01541151443000150000
2012,11,20.89816206,0.02454759064992110000,-0.00231591091148242000
2012,12,21.23826114,0.03962990829356450000,-0.01862130939863770000
2013,1,21.90047541,0.01503320343011680000,-0.01279156478265040000
2013,2,22.05272434,0.02456161139889960000,0.00083446771788864300
2013,3,22.41920711,0.01561456450547530000,0.02088147134575280000
2013,4,22.5956554,0.04390463650917400000,-0.01561799182503700000
2013,5,23.41184178,-0.01352535197941500000,-0.03349112075442950000
2013,6,22.92533317,0.03215749472059740000,-0.02294433086153210000
2013,7,23.49246018,0.00133955045727285000,-0.01291732111556740000
2013,8,23.35664909,0.01076794046816380000,-0.00492620169045144000
2013,9,23.44228717,0.02382184410105090000,0.02154948129967790000
2013,10,23.83473789,0.04073509122414000000,-0.00446659315251308000
2013,11,24.64207709,0.01531293113101430000,-0.01314513957134710000
2013,12,24.8618693,0.00595472931771956000,0.00213868054728938000
2014,1,24.85960909,-0.00496102123494957000,0.01167331059668510000
2014,2,24.59093088,0.02066849924908860000,-0.00501771925929873000
2014,3,24.95603915,-0.00125822462815162000,-0.00016082074992995700
2014,4,24.7863154,0.01180364735575920000,0.01184904391566600000
2014,5,24.94327411,0.03006197607249780000,-0.00321604240305795000
2014,6,25.55800762,0.01537024664124600000,0.00781481440720966000
2014,7,25.81754598,-0.00258768997808068000,0.01438156446576430000
2014,8,25.61760642,0.01703067158266110000,-0.00836820471886390000
2014,9,25.91843689,-0.02400061600093930000,0.02506039801847780000
2014,10,25.16274828,0.06280869227499150000,0.00468737218191917000
2014,11,26.60681715,0.01209043874842800000,0.01839353892414190000
2014,12,26.79408548,-0.00640618514369917000,0.03655386472922850000
2015,1,26.49229542,0.02384613436759020000,-0.01172255981512660000
2015,2,26.9955137,-0.00534798079855381000,-0.00962706661695534000
2015,3,26.72860545,0.00674992166011879000,0.00866401248835458000
2015,4,26.79137168,0.00468028246351548000,-0.02649120169437820000
2015,5,26.80611138,-0.00781825225339650000,-0.01574878885337830000
2015,6,26.49589529,-0.00085310230289570300,0.00543964930668928000
2015,7,26.38113634,-0.02284984671319770000,0.01674588917232270000
2015,8,25.69365842,-0.04357154325087400000,0.00337033670245934000
2015,9,24.49675217,0.04365307880019080000,0.01122116162194950000
2015,10,25.49144105,0.03151396808356700000,-0.01305729135014880000
2015,11,26.22585189,-0.00762691524558357000,0.00710171110234237000
2015,12,25.96542404,-0.06573402837244980000,0.01361525379180510000
2016,1,24.2061672,-0.00630987949862449000,0.02905687831361580000
2016,2,24.00260678,0.05907404937036450000,-0.01270789871779510000
2016,3,25.37229862,0.02346823813481480000,0.00407173552395368000
2016,4,25.92233754,-0.00705314543641022000,-0.00252723300822699000
2016,5,25.69470992,0.00736414945525454000,0.01372795713984120000
2016,6,25.84037293,0.03465620208000280000,0.01590317483025160000
2016,7,26.69400326,0.01107133959324960000,-0.00517297858914267000
2016,8,26.94887243,-0.00676714681995749000,-0.00749165942835706000
2016,9,26.72787335,-0.00629009020591753000,-0.01169524721430530000
2016,10,26.52514309,0.01359690047559310000,-0.03095214776507780000
2016,11,26.85095353,0.03912810579089120000,-0.02926143562579940000
2016,12,27.86509822,0.00850744806039394000,0.00152105527940671000
2017,1,28.06357374,0.02255567514392600000,-0.00023950063712008300
2017,2,28.65510653,0.01667432526373890000,-0.00406284109878774000
2017,3,29.08692174,-0.00448242314149594000,0.01500372219440080000
2017,4,28.90424596,0.01606517017011160000,0.00106103794747736000
2017,5,29.31334498,0.01685162319017300000,0.01079687262747280000
2017,6,29.74850324,0.01058690952599470000,-0.00899756715156363000
2017,7,30.00222074,-0.00050413710101926400,0.00870051603785527000
2017,8,29.9149594,0.01118922246310210000,-0.00254952174358081000
2017,9,30.16811441,0.02800620321591270000,-0.01167642270187840000
2017,10,30.92039329,0.01587923465266480000,0.00282609832585612000
2017,11,31.29891333,0.02944814545792920000,-0.00186347030048450000
2017,12,32.08613201,0.04294842061297730000,-0.01907840828668150000
2018,1,33.30734383,-0.03324016644704310000,-0.02641642550129490000
2018,2,32.03538234,-0.00160073690465989000,0.00184478673954747000
2018,3,31.80840906,-0.02052305479904430000,-0.00417824944905454000
2018,4,30.97017929,0.01540359521737740000,-0.01081510937311160000
2018,5,31.24361507,0.01951489710767280000,0.00655502370454375000
2018,6,31.6305565,0.01575250862795950000,0.00407991208068825000
2018,7,31.88636696,0.02395262355834320000,0.00185176227265149000
2018,8,32.39027688,0.01563041111420340000,-0.00816942569861212000
2018,9,32.62289112,-0.04017215156724930000,-0.01200713929327960000
2018,10,31.03796108,-0.01745614021511780000,0.00855895882871538000
2018,11,30.19558341,-0.05258473006531630000,0.03094258949771400000
2018,12,28.29185701,0.01543321789796970000,0.01085588108186640000
2019,1,28.38016446,0.05384703572901510000,0.00063852301429512300
2019,2,29.54154897,0.01377316090715120000,0.00617731027235391000
2019,3,29.57619601,0.03178018487024280000,0.00034975861270569700
2019,4,30.13351717,-0.01739872714533430000,0.01141747500399860000
2019,5,29.24203094,0.01385665134759910000,0.03226665457012090000
2019,6,29.28379628,0.03655240241886020000,0.03932914544191400000
2019,7,29.98668534,-0.03128446260347230000,0.00140907296465786000
2019,8,28.70539737,0.03005623346283800000,-0.00580449961986285000
2019,9,29.22952023,-0.00217369260850708000,-0.00177700904414735000
2019,10,28.84112288,0.04490676146767810000,-0.00711395662248060000
2019,11,29.83686766,0.02563541590794820000,-0.00210853925960275000
2019,12,30.33182232,0.02948154580942800000,0.00673748483774594000
2020,1,30.9852203,-0.00150436748974103000,0.02260756088461390000
2020,2,30.72968926,-0.18739713623832100000,0.06339951707635840000
2020,3,24.81716863,0.05020987678171870000,0.02775027396428430000
2020,4,25.92735883,0.05885400381219700000,-0.00042867463809126400
2020,5,27.328481,0.05928719501742870000,-0.01059380004625070000
2020,6,28.83831596,0.02954921220655240000,0.00609636512626976000
2020,7,29.59919493,0.05559933387887490000,-0.00549959289852897000
2020,8,31.15820897,-0.00765890400972857000,-0.00372201887986756000
2020,9,30.83942604,0.01683337699507350000,-0.01033265283415210000
2020,10,31.28369403,0.04017168223668040000,-0.00633301196785263000
2020,11,32.4732041,0.04161567544472320000,-0.00589270342231429000
2020,12,33.76559142,0.02359399841387750000,-0.01750444833849600000
2021,1,34.51243229,0.01933035497343650000,-0.02122975107793170000
2021,2,35.10390717,0.00111776915661110000,-0.03782486872519030000
2021,3,35.04254511,0.05157371780214230000,-0.00954276623132422000
2021,4,36.71981411,-0.00040994948697192800,-0.00478102630994492000
2021,5,36.55213399,0.00873396466142862000,0.00124780577502692000
2021,6,36.69625801,0.02575669396317840000,0.01496466765542140000
2021,7,37.44338318,0.01975374239087620000,0.00275177940817861000
2021,8,37.97350061,-0.00354267240350048000,-0.00996308043495431000
2021,9,37.62034669,-0.00374807868037697000,-0.02621247057492360000
2021,10,37.253025,0.04233312777669050000,-0.00175172071807750000
2021,11,38.5826275,-0.00041041944558539700,0.00650773607989685000
2021,12,38.30484987,-0.02868339812227860000,-0.03328037811971580000
2022,1,36.93675807,-0.03780481712648280000,-0.02279119539600250000
2022,2,35.28714923,-0.02197398348555450000,-0.02921741437318570000
2022,3,34.27079869,-0.00436219281885553000,-0.05724704873692210000
2022,4,33.88916476,-0.08875941759566750000,-0.02140958965074540000
2022,5,30.67315508,-0.04677334811494440000,-0.03131743536787780000
2022,6,29.0477214,0.00477478615739302000,0.02339953604707960000
2022,7,29.00461832,0.06486054384479050000,0.00277204835494826000
2022,8,30.69876337,-0.07475537101290860000,-0.05145920857542020000
2022,9,28.22988466,-0.03481546242214870000,-0.03860638388064970000
2022,10,27.08076693,0.05392737715598610000,0.01173383375223720000
2022,11,28.37894902,0.00319964638504011000,0.02886830318873360000
2022,12,28.31690128,0.00573252455181961000,0.00252214988505961000
2023,1,28.33481342,0.02575289770250230000,-0.02072081352179290000
2023,2,28.91976294,-0.02906000734246920000,0.00726548898315582000
2023,3,27.93813125,0.03473096857769020000,0.01468511803583520000
2023,4,28.76484127,0.00484967377767997000,-0.00878806663962761000
2023,5,28.76205134,0.04604761881338650000,-0.01509284618350030000
2023,6,29.94003165,0.03678658936781320000,-0.01108110863537080000
2023,7,30.89165981,-0.01427745417003190000,-0.02291561820708890000
2023,8,30.30474825,-0.01198735438749500000,-0.01583799623339500000
2023,9,29.79968186,-0.02999500494212990000,-0.02906557075704320000
2023,10,28.76905495,0.04813582195321840000,0.03003846097696150000
2023,11,30.01322482,0.05280441094978830000,0.04399024741343500000
2023,12,31.45231092,0.02354568886418650000,-0.00532933114280643000
2024,1,32.04512301,0.03558578520421230000,-0.01485766080369520000
2024,2,33.03719269,0.02619061815090880000,-0.00293685229179219000
2024,3,33.75492018,-0.01392418051409850000,-0.02659189332130770000
2024,4,33.14159303,0.02347275276792190000,0.00690721368843406000
2024,5,33.77363454,0.03516257517002220000,0.01708879535431950000
2024,6,34.81054878,0.02261587106100000000,0.00726975834510823000
2024,7,35.44355308,-0.01050429941954670000,0.03395386578334850000
2024,8,34.91963135,0.02558307353036190000,0.01402211270326850000
2024,9,35.66018364,0.03033972880901460000,-0.02893854177602130000
2024,10,36.58721053,0.02538017712864170000,-0.01695336543903820000
2024,11,37.35019566,0.01434982631143810000,0.00086953555651248000
2024,12,37.7111917,-0.01065556901274390000,-0.02180079188988040000
2025,1,37.12921985,0.00648081192266092000,0.01376639473770890000
2025,2,37.18717559,-0.05980090572437910000,0.01514501886513810000
2025,3,34.78475034,-0.05714296428781750000,0.00045080638206118600
2025,4,32.62127034,0.08114572971978460000,-0.00972561768858082000
2025,5,35.07669704,0.03527278187454240000,0.00347489926833489000
2025,6,36.11109213,0.04370218704619750000,0.00133536222144848000
2025,7,37.47424619,0.01597450672204250000,0.01125317202746090000
2025,8,37.84614504,0.02572787974881430000,0.01235637949780880000
2025,9,38.58038733,0.02273702629512720000,0.00704720957728999000
2025,10,39.20569217,0.00511946697523058000,0.00430719583116379000
2025,11,39.14956659,0.01783234068351570000,-0.00044290203248798000
2025,12,39.58164099,0.00834670442335117000,-0.00589199948127761000
2026,1,39.64081843,-0.00880534311683745000,0.00527074627451607000
2026,2,39.01399721,-0.04378428070895410000,-0.01657119851718950000
2026,3,37.03161145,0.03766029690720950000,-0.01050763008091500000
