,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Returns,Bond Returns,Real Estate Returns
19,2027.25,1594.833261655476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1355375725191001,18.517574567092172,4.4442178961021215,22.961792463194293,-22.961792463194293,-0.03559023930701344,-0.009731221084517183,-0.08546790714736852
20,2027.5,1489.4242200726962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565627100133793,18.86043821225538,4.526505170941292,23.386943383196673,-23.386943383196673,-0.08069691377014121,0.002956536036367474,-0.009132931597668925
21,2027.75,1443.4909231890629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1657307360826439,19.00994414713522,4.562386595312453,23.572330742447672,-23.572330742447672,0.049596473644862415,0.005579577758258569,-0.11253825171311416
22,2028.0,1316.4995500801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171159620238728,19.098474698311414,4.583633927594739,23.682108625906153,-23.682108625906153,-0.12895404377948294,-0.006445036402764837,0.01284382901697434
23,2028.25,1323.410447939898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1751321734533935,19.16325639479999,4.599181534751998,23.76243792955199,-23.76243792955199,0.019327464907693992,0.005201301475826092,0.0296314356587577
24,2028.5,1292.8559992755397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187299740078912,19.36167679738364,4.646802431372073,24.008479228755714,-24.008479228755714,-0.07619042555376632,0.005649577307438758,0.10133889916397099
25,2028.75,1285.340447069734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891181232424786,19.391329753514537,4.653919140843489,24.045248894358025,-24.045248894358025,0.03949311381965437,0.021229581812474807,-0.027048343945277553
26,2029.0,1289.286850034209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1853721924866225,19.330243661980948,4.639258478875427,23.969502140856374,-23.969502140856374,-0.013593808428871368,-0.004729256201671306,0.07534881375819791
27,2029.25,1146.5839024740042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1924073544470093,19.444968299320802,4.666792391836992,24.111760691157794,-24.111760691157794,-0.09728034871796853,0.008393130151599593,-0.0864705563624214
28,2029.5,1168.21740016113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187513933520255,19.874568971837352,4.769896553240964,24.644465525078317,-24.644465525078317,0.06294550247709685,0.02449316310397398,0.0063841449163060116
29,2029.75,1223.0201128034382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345216719127605,20.131739950816396,4.831617588195935,24.963357539012332,-24.963357539012332,0.12812131588961373,0.005483241927974447,-0.020351559606227032
30,2030.0,1145.3686594729427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237671917137925,20.183112007781624,4.8439468818675895,25.02705888964921,-25.02705888964921,-0.006190971252452493,-0.017961743831692356,-0.0995248255849196
31,2030.25,1118.8181620894509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2325937280401817,20.100300353144217,4.8240720847546115,24.92437243789883,-24.92437243789883,0.06851452913971756,0.01835252701878609,-0.10613373835161699
32,2030.5,1140.5423120600242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2426259855348822,20.263899586432693,4.863335900743846,25.127235487176538,-25.127235487176538,-0.01898061304762777,-0.015125742706779799,0.13388121116354923
33,2030.75,1029.4918267713233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293997497717312,21.101631274475476,5.064391505874114,26.16602278034959,-26.16602278034959,-0.14062415606869827,0.0012575418060396526,0.020499902649121493
34,2031.0,992.000991199873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2856055912505506,20.96478177031193,5.031547624874863,25.99632939518679,-25.99632939518679,-0.05290344158222782,0.007488599506617399,0.05150019737371747
35,2031.25,986.9959492588105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2970466137905432,21.1513541859988,5.076325004639712,26.227679190638515,-26.227679190638515,0.08704563726613923,0.022277023918804817,-0.07696471011350825
36,2031.5,981.0488559729869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322410269213965,21.564967431358276,5.175592183525986,26.740559614884262,-26.740559614884262,-0.014576350068435273,0.01196209126836112,0.07392571840207207
37,2031.75,1003.4958661728933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329082913819099,21.673780382180468,5.201707291723312,26.87548767390378,-26.87548767390378,0.04179285071681349,0.001990618115452314,0.06438693245700211
38,2032.0,1008.7787949627827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3232030682114315,21.57789585830564,5.178695005993354,26.756590864298996,-26.756590864298996,-0.01541292005977557,0.016284505842089514,0.10432273507027467
39,2032.25,969.0832963327497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3748724828591408,22.42048553717852,5.380916528922845,27.801402066101367,-27.801402066101367,-0.0556359469425296,0.013361427753622257,0.050957182236962106
40,2032.5,1001.8496463187822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3994138062081807,22.82068875025479,5.476965300061149,28.297654050315938,-28.297654050315938,0.08318649381821652,0.017661958865314853,0.033744274341045655
41,2032.75,1044.9853331082118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080294740673074,22.96118720304728,5.510684928731347,28.47187213177863,-28.47187213177863,0.045410187608486474,-0.0033429889822056413,0.1126918502722285
42,2033.0,924.6851684701268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4930265577678636,24.347261846019038,5.843342843044569,30.190604689063605,-30.190604689063605,-0.07817654310111066,6.882642758299085e-05,-0.10545734451185762
43,2033.25,913.3421388154384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499431073921743,24.451702340385516,5.868408561692524,30.320110902078042,-30.320110902078042,0.07027142844782452,0.011234502240936584,-0.05360474321598929
44,2033.5,916.0439462192812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505476223227821,24.55028252456751,5.892067805896202,30.44235033046371,-30.44235033046371,0.07504439951528963,0.003050155595366144,-0.02065339225864027
45,2033.75,886.3482538964307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500321748326485,24.466226852919455,5.871894444700669,30.338121297620123,-30.338121297620123,0.020401107684713482,-0.0005058414249415888,-0.028529505850045322
46,2034.0,888.6185417592782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037112438150073,24.521500440489344,5.885160105717443,30.406660546206787,-30.406660546206787,0.04017883343743467,0.011367416975851974,0.03330724330492485
47,2034.25,790.690842336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174561165702214,24.745642478867904,5.9389541949282965,30.6845966737962,-30.6845966737962,-0.10299761540081309,0.007502217631293773,-0.0387708740240984
48,2034.5,770.5072677787757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5410717572275174,25.13075028807144,6.031380069137145,31.162130357208586,-31.162130357208586,0.01817636564302627,-0.0009609749514408739,0.006594488860027559
49,2034.75,766.892467210321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5458916511661782,25.20934984089524,6.050243961814857,31.259593802710096,-31.259593802710096,0.03231208830373755,0.03120224298737395,0.04275710815027467
50,2035.0,714.3745913692757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6207596306428231,26.43024593997432,6.343259025593836,32.77350496556816,-32.77350496556816,0.03681527067760304,-0.00422009284220759,-0.12596474797959079
51,2035.25,780.4767314180026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7053723116765056,27.81005200564851,6.674412481355643,34.48446448700415,-34.48446448700415,0.12987277620524917,-0.0014353141377927425,0.15933613560176574
52,2035.5,683.2139728856732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7224879634487305,28.08916241610675,6.741398979865619,34.83056139597237,-34.83056139597237,-0.13664067555074066,0.00030977920852381935,-0.0006713778761503475
53,2035.75,658.7939596637153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7929820474925036,29.23873200271545,7.017295680651708,36.25602768336716,-36.25602768336716,-0.01594257941329269,0.008967672534246907,0.06300431904184944
54,2036.0,673.7935645123212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7873457930147347,29.146819797345042,6.9952367513628095,36.14205654870785,-36.14205654870785,0.04590754337522385,0.011906639705681288,0.131147881876013
55,2036.25,666.1552675887158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8139479103337284,29.580629037143414,7.099350968914419,36.67998000605783,-36.67998000605783,0.041544410965654865,0.008607826616827241,0.04635648097407663
56,2036.5,619.48728076303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8082593180732225,29.48786334280182,7.077087202272437,36.564950545074254,-36.564950545074254,-0.08601487313782297,0.0048417646512670665,0.09047734494126991
57,2036.75,585.625323402035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8187380593255709,29.65874352960107,7.1180984471042565,36.77684197670533,-36.77684197670533,-0.05535999679033654,-0.0019838102588000117,0.09427989696021699
58,2037.0,551.6115606714826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849331539188707,30.738208119564277,7.3771699486954265,38.1153780682597,-38.1153780682597,-0.0044356418652350404,-0.003908578183851041,0.01883126379420741
59,2037.25,494.4459588424369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970189314266573,32.12850760832557,7.710841825998137,39.83934943432371,-39.83934943432371,-0.08539810288133998,0.005160220055789644,0.038668531344321355
60,2037.5,492.51876940160105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011933604893204,32.809245113747046,7.874218827299291,40.68346394104634,-40.68346394104634,0.09473778872509864,-0.007089650519956359,0.05763019799668356
61,2037.75,419.0186702604538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0326561636137415,33.14717451002164,7.955321882405194,41.102496392426836,-41.102496392426836,-0.13693316621626384,0.012979029027633038,0.03164799628149706
62,2038.0,357.47055144167655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034699957597053,33.18050331252158,7.9633207950051785,41.14382410752676,-41.14382410752676,-0.09521620473260162,-0.0007810662695355575,0.014547682121426764
63,2038.25,352.30638474341436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0550062086449237,33.51164384635953,8.042794523126288,41.55443836948582,-41.55443836948582,0.1754132406898139,-0.0014216060619219872,0.0038718480638482156
64,2038.5,334.6372960285538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0606447158490786,33.60359278766,8.0648622690384,41.6684550566984,-41.6684550566984,0.05352021055732825,-0.001228570142249863,0.0998346795851135
65,2038.75,318.4153822613666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061886859374759,33.62384881961919,8.069723716708605,41.69357253632779,-41.69357253632779,0.06976013401498427,0.010282996671298283,0.09808679437571044
66,2039.0,291.3354418206358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071724181710466,33.78426918289071,8.10822460389377,41.892493786784485,-41.892493786784485,0.018395052827709257,0.015137436728620113,0.09518274292256357
67,2039.25,290.13328814930287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0632079179736187,33.645391744929555,8.074894018783093,41.720285763712646,-41.720285763712646,0.22329614044684032,0.00882630215004565,0.04127589056566827
68,2039.5,233.27714743971768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0892721717198635,34.07042987133077,8.176903169119385,42.24733304045015,-42.24733304045015,-0.13823050699091177,-0.001377429151510512,0.06682065417805605
69,2039.75,208.13510631591438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145439460690717,34.986367826110936,8.396728278266623,43.38309610437756,-43.38309610437756,0.06383749473342482,-0.012962553157088275,0.10581117789352668
70,2040.0,159.886944148548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137596492475158,34.85847003366999,8.366032808080798,43.224502841750784,-43.224502841750784,-0.08369420506414826,-0.016021567764545885,0.060306202287472965
71,2040.25,118.17772099348917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183024649082856,35.59928152048184,8.543827564915642,44.143109085397484,-44.143109085397484,0.018447279214800494,0.006933680459048075,-0.0002747327088774565
72,2040.5,74.76395536925877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187580033104258,35.67356762544173,8.561656230106014,44.235223855547744,-44.235223855547744,-0.05505719382136853,0.015193900566502272,0.10155812851488721
73,2040.75,31.689484365164958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2206645421512157,36.21308730151336,8.691140952363206,44.90422825387657,-44.90422825387657,-0.05120078099121628,-0.01117850760416883,0.13192146928794712
74,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2067764926515303,35.98661043414615,8.636786504195076,44.62339693834123,-44.62339693834123,0.004596756623429066,0.023637971029464744,0.0368186302241893
75,2041.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218576082806954,36.17903012667949,8.682967230403078,44.86199735708257,-44.86199735708257,0.07661993538121115,0.03325029719508321,0.11329064611864581
76,2041.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214939570945205,36.11972836406616,8.668734807375879,44.78846317144204,-44.78846317144204,0.14801252272381604,-0.015898459956334987,0.00026598152466839053
77,2041.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2509935941519346,36.707672857785724,8.809841485868573,45.5175143436543,-45.5175143436543,0.02005727517136724,-0.001869063952490091,-0.08122785081771333
78,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242460368709568,36.56851881986491,8.77644451676758,45.34496333663249,-45.34496333663249,0.08533016857177511,0.03653404747068967,-0.06321288266051406
79,2042.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2420230347405297,36.561387074884934,8.774732897972383,45.33611997285732,-45.33611997285732,0.026498736841413795,-0.014552447412570668,0.02597881580762329
80,2042.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227307362374992,36.32141389660495,8.717139335185188,45.03855323179014,-45.03855323179014,0.0817853168779834,-0.001413368034468454,0.08798862770436955
81,2042.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2360877347221884,36.464598238189836,8.751503577165561,45.2161018153554,-45.2161018153554,-0.03370939236935533,-0.024388466227056482,0.04898168446491291
82,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238913460651296,36.51067825514809,8.762562781235543,45.27324103638364,-45.27324103638364,0.061149063868504605,0.010711226759489989,0.04559991679787623
83,2043.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263362025417418,36.90936882432996,8.85824851783919,45.767617342169146,-45.767617342169146,-0.020463503523581172,-0.00856120232951485,-0.009370783594070287
84,2043.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3029398629070545,37.554777285181466,9.013146548443551,46.56792383362502,-46.56792383362502,-0.05853015398484396,0.013187156101833741,0.037472663662889705
85,2043.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294104017542041,37.41068832734368,8.978565198562482,46.389253525906156,-46.389253525906156,0.009599184574734965,-0.002758866193829923,0.06610974257657842
86,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3325687342406662,38.0379447712575,9.129106745101799,47.1670515163593,-47.1670515163593,0.1960433199792191,0.008211719638534065,0.03565432182055028
87,2044.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3428079719359016,38.204919296909765,9.169180631258342,47.37409992816811,-47.37409992816811,-0.036486032766708254,-0.030737313836650015,-0.019253184988863192
88,2044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366375395236237,38.589240810243794,9.26141779445851,47.8506586047023,-47.8506586047023,0.14314526328344956,0.005295835919278735,0.0999129322352692
89,2044.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4210085562903845,39.48016125016532,9.475238700039675,48.95539995020499,-48.95539995020499,0.19359693387654775,0.013653375548756008,-0.01898114842467502
90,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46274022182299,40.160692874138476,9.638566289793234,49.79925916393171,-49.79925916393171,0.059793430310354,0.018120281285145978,0.02632635685332274
91,2045.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493680282004568,40.665242336338736,9.759658160721296,50.42490049706003,-50.42490049706003,0.027092191302378277,0.02281573882657839,-0.010803285754775183
92,2045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5086528009567055,40.9094039940973,9.818256958583353,50.72766095268066,-50.72766095268066,0.17511715936363936,-0.00024721994509779854,0.06910794134368814
93,2045.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4991983495012002,40.75522722878791,9.781254534909097,50.536481763697005,-50.536481763697005,0.0795541335890495,0.0140618782167381,-0.023331774123800053
94,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.520241402340507,41.0983830252154,9.863611926051695,50.961994951267094,-50.961994951267094,-0.04427976653970922,0.005167859084018511,-0.13553960866911208
95,2046.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522496524098747,41.135158017365974,9.872437924167834,51.00759594153381,-51.00759594153381,0.017063643873727496,0.010033266122429607,-0.051431775162536386
96,2046.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5190970875139955,41.079722317158726,9.859133356118093,50.93885567327682,-50.93885567327682,-0.09845168821726435,0.001988372812936623,0.0717851626477688
97,2046.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5419392794612254,41.45221725074363,9.94853214017847,51.4007493909221,-51.4007493909221,-0.06737394106637351,0.0018394054435586504,-0.06726449463935058
98,2047.0,0.0,0.0,0.0,6.833930117732056,0.0,0.0,6.833930117732056,0.06417385036042093,0.0,0.0,0.06417385036042093,2.551317383098706,41.60514898775319,4.992617878530383,46.66194071664399,-39.82801059891193,0.19496230243316837,-0.009921563632562469,0.06984793045276416
99,2047.25,0.0,0.0,0.0,6.833930117732056,0.0,0.0,6.833930117732056,0.06417385036042093,0.0,0.0,0.06417385036042093,2.587667038081035,42.19791444343962,5.063749733212754,47.32583802701279,-40.49190790928074,0.10656762183309154,-0.016584603468413173,-0.10419856679546158
100,2047.5,0.0,0.0,0.0,6.833930117732056,0.0,0.0,6.833930117732056,0.06417385036042093,0.0,0.0,0.06417385036042093,2.5855859523373255,42.16397751226951,5.059677301472341,47.28782866410227,-40.45389854637021,0.006202116338243524,0.004170760392277151,0.08751161739313318
101,2047.75,0.0,0.0,0.0,6.833930117732056,0.0,0.0,6.833930117732056,0.06417385036042093,0.0,0.0,0.06417385036042093,2.6156107628466505,42.653601705184435,5.118432204622132,47.836207760166985,-41.00227764243493,0.10648676314415173,-0.004750767165531911,-0.06636876856670071
102,2048.0,0.0,0.0,0.0,6.970608720086697,0.0,0.0,6.970608720086697,0.0762015673676294,0.0,0.0,0.0762015673676294,2.6420791142159894,43.08522958083669,5.170227549700402,48.331658697904714,-41.36104997781802,0.006324140133963763,0.017687960296713268,0.1175430532031585
103,2048.25,0.0,0.0,0.0,6.970608720086697,0.0,0.0,6.970608720086697,0.0762015673676294,0.0,0.0,0.0762015673676294,2.633457307040545,42.944631012248415,5.15335572146981,48.17418830108585,-41.203579580999154,0.08453277573145379,0.018012177762940063,-0.04410428685198009
104,2048.5,0.0,0.0,0.0,6.970608720086697,0.0,0.0,6.970608720086697,0.0762015673676294,0.0,0.0,0.0762015673676294,2.6361971087556655,42.989309835553435,5.158717180266412,48.224228583187475,-41.25361986310078,-0.028149396160791373,-0.0038874041050975805,0.09194357611511528
105,2048.75,0.0,0.0,0.0,6.970608720086697,0.0,0.0,6.970608720086697,0.0762015673676294,0.0,0.0,0.0762015673676294,2.680828996428117,43.71713631003216,5.246056357203859,49.03939423460365,-42.068785514516954,-0.05561375057435891,0.008627019436977745,0.035212651274376894
106,2049.0,0.0,0.0,0.0,7.110020894488431,0.0,0.0,7.110020894488431,0.08884000587088946,0.0,0.0,0.08884000587088946,2.6900474672933705,43.86746486434253,0.0,43.95630487021342,-36.846283975724994,-0.13247393693754617,0.0012882491449530686,0.10765776373963654
107,2049.25,0.0,0.0,0.0,7.110020894488431,0.0,0.0,7.110020894488431,0.08884000587088946,0.0,0.0,0.08884000587088946,2.7268493195158037,44.467604445126454,0.0,44.55644445099735,-37.44642355650892,-0.0072680773244807595,0.022480920729022413,0.040342507542929784
