,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Alloc,Bond Alloc,RE Alloc,Stock Returns,Bond Returns,RE Returns
191,2070.25,0.0,0.0,0.0,22.650194779900627,19.162485425648267,3.700192911363011,45.512873116911905,7.126083628474742,0.0,0.0,7.126083628474742,6.01551659145306,98.09695402213433,0.0,105.22303765060907,-59.71016453369717,0.4,0.0,0.6,0.06872595308901275,0.00828196892307953,-0.038676804763510875
192,2070.5,0.0,0.0,0.0,22.650194779900627,19.162485425648267,3.700192911363011,45.512873116911905,7.126083628474742,0.0,0.0,7.126083628474742,6.034888673333341,98.41286076042226,0.0,105.53894438889701,-60.0260712719851,0.4,0.0,0.6,0.11077244933538455,0.0007890856401047142,0.052422263058895524
193,2070.75,0.0,0.0,0.0,22.650194779900627,19.162485425648267,3.700192911363011,45.512873116911905,7.126083628474742,0.0,0.0,7.126083628474742,6.006292454895327,97.94653307556368,0.0,105.07261670403842,-59.55974358712652,0.4,0.0,0.6,-0.03568757700350522,-0.0028670686102482135,-0.057870315391155946
194,2071.0,0.0,0.0,0.0,23.55620257109665,19.928984842674197,3.8482006278175316,47.33338804158838,7.5819405656137295,0.0,0.0,7.5819405656137295,5.99780276382624,97.80808896659893,0.0,105.39002953221267,-58.05664149062429,0.4,0.0,0.6,-0.08786180633071528,-0.00973817696806445,0.11154833365592376
195,2071.25,0.0,0.0,0.0,23.55620257109665,19.928984842674197,3.8482006278175316,47.33338804158838,7.5819405656137295,0.0,0.0,7.5819405656137295,6.094775775653859,99.38945890183571,0.0,106.97139946744944,-59.638011425861066,0.4,0.0,0.6,0.22106942001624685,0.031196394670980565,0.0576731909506385
196,2071.5,0.0,0.0,0.0,23.55620257109665,19.928984842674197,3.8482006278175316,47.33338804158838,7.5819405656137295,0.0,0.0,7.5819405656137295,6.067160108486263,98.93912138032022,0.0,106.52106194593395,-59.18767390434557,0.4,0.0,0.6,0.014730664001238125,-0.013163849719894372,-0.08188612415600793
197,2071.75,0.0,0.0,0.0,23.55620257109665,19.928984842674197,3.8482006278175316,47.33338804158838,7.5819405656137295,0.0,0.0,7.5819405656137295,6.0551681936107205,98.74356538703199,0.0,106.32550595264573,-58.99211791105735,0.4,0.0,0.6,0.01306024877287415,-0.009143668168532515,-0.05174862087411225
198,2072.0,0.0,0.0,0.0,24.498450673940518,20.726144236381167,4.002128652930233,49.226723563251916,8.05603178023828,0.0,0.0,8.05603178023828,6.117814745943066,99.7651627628123,0.0,107.82119454305058,-58.594470979798665,0.4,0.0,0.6,0.002353895343100154,-0.008604125481555314,0.0452616814931488
199,2072.25,0.0,0.0,0.0,24.498450673940518,20.726144236381167,4.002128652930233,49.226723563251916,8.05603178023828,0.0,0.0,8.05603178023828,6.245573111450672,101.84855931182179,0.0,109.90459109206007,-60.67786752880816,0.4,0.0,0.6,0.08668082195766447,0.005066809489846058,-0.020899704453110735
200,2072.5,0.0,0.0,0.0,24.498450673940518,20.726144236381167,4.002128652930233,49.226723563251916,8.05603178023828,0.0,0.0,8.05603178023828,6.24609350137392,101.85704547682496,0.0,109.91307725706325,-60.686353693811334,0.4,0.0,0.6,-0.03309288664147636,0.009233098758976821,-0.08555904236348477
201,2072.75,0.0,0.0,0.0,24.498450673940518,20.726144236381167,4.002128652930233,49.226723563251916,8.05603178023828,0.0,0.0,8.05603178023828,6.270795865547145,102.25987483415427,0.0,110.31590661439256,-61.089183051140644,0.4,0.0,0.6,-0.11168099275828647,0.014064070181025512,0.12281681611486817
202,2073.0,0.0,0.0,0.0,25.47838870089814,21.555190005836415,4.162213799047443,51.195792505782,8.552019323540327,0.0,0.0,8.552019323540327,6.407606665629457,104.49089233055257,0.0,113.04291165409289,-61.84711914831089,0.4,0.0,0.6,0.13282665232366297,-0.0006687187725162858,0.014752480779494093
203,2073.25,0.0,0.0,0.0,25.47838870089814,21.555190005836415,4.162213799047443,51.195792505782,8.552019323540327,0.0,0.0,8.552019323540327,6.386919149117245,104.15353437878264,0.0,112.70555370232296,-61.50976119654096,0.4,0.0,0.6,-0.003644299103761295,0.009515500704266211,0.058097837665546326
204,2073.5,0.0,0.0,0.0,25.47838870089814,21.555190005836415,4.162213799047443,51.195792505782,8.552019323540327,0.0,0.0,8.552019323540327,6.400317453519051,104.37202481612032,0.0,112.92404413966064,-61.728251633878635,0.4,0.0,0.6,-0.09215435923296578,-0.0003749289807375433,-0.05304145759262857
205,2073.75,0.0,0.0,0.0,25.47838870089814,21.555190005836415,4.162213799047443,51.195792505782,8.552019323540327,0.0,0.0,8.552019323540327,6.624761980487207,108.03211353963866,0.0,116.58413286317898,-65.38834035739697,0.4,0.0,0.6,0.03613240754150171,0.008545449547549433,0.014306608205114868
206,2074.0,0.0,0.0,0.0,26.497524248934067,22.417397606069873,4.3287023510093405,53.24362420601328,9.097561688481937,0.0,0.0,9.097561688481937,6.806899572515256,111.0022895368695,0.0,120.09985122535143,-66.85622701933815,0.4,0.0,0.6,0.03900975390430683,-0.008012794555064207,0.06999667294084322
207,2074.25,0.0,0.0,0.0,26.497524248934067,22.417397606069873,4.3287023510093405,53.24362420601328,9.097561688481937,0.0,0.0,9.097561688481937,6.825228879230989,111.30119140686112,0.0,120.39875309534305,-67.15512888932977,0.4,0.0,0.6,-0.033068152103763016,0.022444278414857743,-0.006241883718168362
208,2074.5,0.0,0.0,0.0,26.497524248934067,22.417397606069873,4.3287023510093405,53.24362420601328,9.097561688481937,0.0,0.0,9.097561688481937,7.020011282622874,114.47757038934165,0.0,123.57513207782358,-70.3315078718103,0.4,0.0,0.6,-0.012582301338081248,0.014806853014162069,-0.03479749313138103
209,2074.75,0.0,0.0,0.0,26.497524248934067,22.417397606069873,4.3287023510093405,53.24362420601328,9.097561688481937,0.0,0.0,9.097561688481937,6.980499592456848,113.83324061406343,0.0,122.93080230254536,-69.68717809653208,0.4,0.0,0.6,0.03185661795603245,0.01960704581810524,-0.09122436804331668
210,2075.0,0.0,0.0,0.0,27.55742521889143,23.31409351031267,4.5018504450497145,55.37336917425381,9.664925748021215,0.0,0.0,9.664925748021215,7.05953287256672,115.12206160346476,0.0,124.78698735148598,-69.41361817723217,0.4,0.0,0.6,-0.0903433453569018,0.007205489507625229,-0.07435344587787074
211,2075.25,0.0,0.0,0.0,27.55742521889143,23.31409351031267,4.5018504450497145,55.37336917425381,9.664925748021215,0.0,0.0,9.664925748021215,7.26733828133831,118.51081090203387,0.0,128.1757366500551,-72.80236747580128,0.4,0.0,0.6,-0.06091714097612955,0.003196837371945538,0.06312834026632075
212,2075.5,0.0,0.0,0.0,27.55742521889143,23.31409351031267,4.5018504450497145,55.37336917425381,9.664925748021215,0.0,0.0,9.664925748021215,7.2417181630400975,118.09301543450707,0.0,127.75794118252828,-72.38457200827447,0.4,0.0,0.6,-0.03665048132742765,0.006741929493391918,0.06903152841523363
213,2075.75,0.0,0.0,0.0,27.55742521889143,23.31409351031267,4.5018504450497145,55.37336917425381,9.664925748021215,0.0,0.0,9.664925748021215,7.212193743214979,117.61155127260452,0.0,127.27647702062573,-71.90310784637192,0.4,0.0,0.6,-0.0673512704482424,0.004091439815225639,0.07332461592358142
214,2076.0,0.0,0.0,0.0,28.65972222764709,24.24665725072518,4.681924462851703,57.58830394122398,10.254984369942067,0.0,0.0,10.254984369942067,7.187462806597257,117.20825597527958,0.0,127.46324034522165,-69.87493640399768,0.4,0.0,0.6,0.08868484279625588,0.001715020519539312,0.030935054451730615
215,2076.25,0.0,0.0,0.0,28.65972222764709,24.24665725072518,4.681924462851703,57.58830394122398,10.254984369942067,0.0,0.0,10.254984369942067,7.232997247669758,117.95080067687002,0.0,128.20578504681208,-70.6174811055881,0.4,0.0,0.6,-0.02960532102380309,0.014172840839348888,0.13243624172992874
216,2076.5,0.0,0.0,0.0,28.65972222764709,24.24665725072518,4.681924462851703,57.58830394122398,10.254984369942067,0.0,0.0,10.254984369942067,7.241085195098043,118.08269342372623,0.0,128.3376777936683,-70.74937385244431,0.4,0.0,0.6,-0.0038884023528220624,0.00819287254861445,0.04348500275617573
217,2076.75,0.0,0.0,0.0,28.65972222764709,24.24665725072518,4.681924462851703,57.58830394122398,10.254984369942067,0.0,0.0,10.254984369942067,7.2184830788127,117.71411348078395,0.0,127.96909785072602,-70.38079390950205,0.4,0.0,0.6,-0.060377554987270154,-0.00620632865887194,0.048694868685869475
218,2077.0,0.0,0.0,0.0,29.806111116752977,25.216523540754185,4.869201441365772,59.891836098872936,10.86864533673975,0.0,0.0,10.86864533673975,7.545868725495591,123.05289598464879,0.0,133.92154132138853,-74.02970522251559,0.4,0.0,0.6,-0.14979270318543825,-0.014471615324753273,0.016981096603788215
219,2077.25,0.0,0.0,0.0,29.806111116752977,25.216523540754185,4.869201441365772,59.891836098872936,10.86864533673975,0.0,0.0,10.86864533673975,7.620675277207689,124.27279036151452,0.0,135.14143569825427,-75.24959959938133,0.4,0.0,0.6,-0.07953942210947329,0.005694751957270094,0.1133196588932106
220,2077.5,0.0,0.0,0.0,29.806111116752977,25.216523540754185,4.869201441365772,59.891836098872936,10.86864533673975,0.0,0.0,10.86864533673975,7.76096512395386,126.56054178515528,0.0,137.42918712189504,-77.5373510230221,0.4,0.0,0.6,0.052783096130158524,0.004133511756557295,-0.05588050430432401
221,2077.75,0.0,0.0,0.0,29.806111116752977,25.216523540754185,4.869201441365772,59.891836098872936,10.86864533673975,0.0,0.0,10.86864533673975,7.803678220823559,127.25707792400046,0.0,138.12572326074022,-78.23388716186727,0.4,0.0,0.6,0.06355511718033702,0.01947988660957778,-0.009512500901382892
222,2078.0,0.0,0.0,0.0,30.998355561423097,26.225184482384353,5.063969499020403,62.28750954282785,11.50685274220934,0.0,0.0,11.50685274220934,7.773268025721563,126.76116914120979,0.0,138.26802188341912,-75.98051234059128,0.4,0.0,0.6,0.02085394056195833,0.016391789704327087,0.03797799549172898
223,2078.25,0.0,0.0,0.0,30.998355561423097,26.225184482384353,5.063969499020403,62.28750954282785,11.50685274220934,0.0,0.0,11.50685274220934,7.931450644176515,129.34070371879258,0.0,140.84755646100191,-78.56004691817407,0.4,0.0,0.6,-0.09424822543301081,0.0006337653729737713,0.04669606286382266
224,2078.5,0.0,0.0,0.0,30.998355561423097,26.225184482384353,5.063969499020403,62.28750954282785,11.50685274220934,0.0,0.0,11.50685274220934,8.072243885475915,131.63666415849912,0.0,143.14351690070845,-80.8560073578806,0.4,0.0,0.6,-0.03853384941813365,-0.0010179063147023326,-0.012348654640166101
225,2078.75,0.0,0.0,0.0,30.998355561423097,26.225184482384353,5.063969499020403,62.28750954282785,11.50685274220934,0.0,0.0,11.50685274220934,8.147000622852625,132.85574619705707,0.0,144.3625989392664,-82.07508939643856,0.4,0.0,0.6,0.012614532009164625,0.0027807020980112895,0.016930776055635643
226,2079.0,0.0,0.0,0.0,32.23828978388002,27.27419186167973,5.26652827898122,64.77900992454096,12.170588443897712,0.0,0.0,12.170588443897712,8.587936372743934,140.04622656997464,0.0,152.21681501387235,-87.43780508933139,0.4,0.0,0.6,0.011612407008458225,-0.016685332532364483,-0.04803699464247191
227,2079.25,0.0,0.0,0.0,32.23828978388002,27.27419186167973,5.26652827898122,64.77900992454096,12.170588443897712,0.0,0.0,12.170588443897712,8.585299761825157,140.00323051200664,0.0,152.17381895590435,-87.3948090313634,0.4,0.0,0.6,0.0002002833166638851,0.024200822046324122,0.05462600177513277
228,2079.5,0.0,0.0,0.0,32.23828978388002,27.27419186167973,5.26652827898122,64.77900992454096,12.170588443897712,0.0,0.0,12.170588443897712,8.606068871200288,140.3419190247019,0.0,152.5125074685996,-87.73349754405865,0.4,0.0,0.6,-0.05474309881429118,-0.017872268024621496,-0.12801392335178274
229,2079.75,0.0,0.0,0.0,32.23828978388002,27.27419186167973,5.26652827898122,64.77900992454096,12.170588443897712,0.0,0.0,12.170588443897712,8.606006757168094,140.34090611130242,0.0,152.51149455520013,-87.73248463065917,0.4,0.0,0.6,0.031111016794678426,0.01358982132942721,0.05705812854121439
230,2080.0,0.0,0.0,0.0,33.52782137523522,28.36515953614692,5.477189410140468,67.37017032152261,12.860873573653624,0.0,0.0,12.860873573653624,8.680319179092715,141.55274255560224,0.0,154.41361612925587,-87.04344580773326,0.4,0.0,0.6,-0.1334793125334428,0.01832962359677137,0.12788261616060814
231,2080.25,0.0,0.0,0.0,33.52782137523522,28.36515953614692,5.477189410140468,67.37017032152261,12.860873573653624,0.0,0.0,12.860873573653624,8.692585907036651,141.75278001353695,0.0,154.61365358719058,-87.24348326566798,0.4,0.0,0.6,-0.009198134142273107,0.048762669232581546,0.13182089331925084
232,2080.5,0.0,0.0,0.0,33.52782137523522,28.36515953614692,5.477189410140468,67.37017032152261,12.860873573653624,0.0,0.0,12.860873573653624,8.63676542053558,140.8424974776083,0.0,153.70337105126194,-86.33320072973933,0.4,0.0,0.6,0.028804653386106382,0.00692142151689823,-0.14515285936527078
233,2080.75,0.0,0.0,0.0,33.52782137523522,28.36515953614692,5.477189410140468,67.37017032152261,12.860873573653624,0.0,0.0,12.860873573653624,8.59547563926628,140.1691718017198,0.0,153.03004537537345,-85.65987505385084,0.4,0.0,0.6,0.08238844275889878,-0.004255315105451185,0.055886234249478584
234,2081.0,0.0,0.0,0.0,34.86893423024463,29.499765917592796,5.696276986546088,70.06497713438351,13.578770108599768,0.0,0.0,13.578770108599768,8.691524867435325,141.73547730122544,0.0,155.3142474098252,-85.2492702754417,0.4,0.0,0.6,0.028865380049497347,0.02403589445682508,0.07271321984335155
235,2081.25,0.0,0.0,0.0,34.86893423024463,29.499765917592796,5.696276986546088,70.06497713438351,13.578770108599768,0.0,0.0,13.578770108599768,8.743723512905824,142.58669731647942,0.0,156.16546742507919,-86.10049029069567,0.4,0.0,0.6,0.03731291639873935,-0.0003343852350157217,-0.05943197077689122
236,2081.5,0.0,0.0,0.0,34.86893423024463,29.499765917592796,5.696276986546088,70.06497713438351,13.578770108599768,0.0,0.0,13.578770108599768,8.757901249952317,142.81789821137244,0.0,156.3966683199722,-86.3316911855887,0.4,0.0,0.6,0.007468493271365562,0.0225653032812434,0.03379011679961108
237,2081.75,0.0,0.0,0.0,34.86893423024463,29.499765917592796,5.696276986546088,70.06497713438351,13.578770108599768,0.0,0.0,13.578770108599768,8.880949455817538,144.82448467984247,0.0,158.40325478844224,-88.33827765405873,0.4,0.0,0.6,-0.0050668606677483075,-0.03528875890877248,-0.013476387342642226
238,2082.0,0.0,0.0,0.0,36.26369159945442,30.67975655429651,5.924128066007931,72.86757621975886,14.32538250494376,0.0,0.0,14.32538250494376,9.001775815108775,146.79483878523965,0.0,161.1202212901834,-88.25264507042453,0.4,0.0,0.6,0.16635053277642808,0.03437200587069844,0.004175735651497314
239,2082.25,0.0,0.0,0.0,36.26369159945442,30.67975655429651,5.924128066007931,72.86757621975886,14.32538250494376,0.0,0.0,14.32538250494376,8.994177689565673,146.6709337206081,0.0,160.99631622555188,-88.12874000579302,0.4,0.0,0.6,0.060515338205589186,0.00721731896349298,0.10802520883455036
240,2082.5,0.0,0.0,0.0,36.26369159945442,30.67975655429651,5.924128066007931,72.86757621975886,14.32538250494376,0.0,0.0,14.32538250494376,8.935196758914849,145.7091128105873,0.0,160.03449531553105,-87.16691909577219,0.4,0.0,0.6,0.04025383813393346,-0.0015417285326351227,0.10168906347460704
241,2082.75,0.0,0.0,0.0,36.26369159945442,30.67975655429651,5.924128066007931,72.86757621975886,14.32538250494376,0.0,0.0,14.32538250494376,8.944951169221882,145.8681811008754,0.0,160.19356360581918,-87.32598738606032,0.4,0.0,0.6,0.16088941663523681,0.014446639906778636,0.02148274028980457
242,2083.0,0.0,0.0,0.0,37.714239263432596,31.906946816468373,6.161093188648248,75.78227926854922,15.101859397141514,0.0,0.0,15.101859397141514,9.019236751299221,147.07957985919683,0.0,162.18143925633834,-86.39915998778912,0.4,0.0,0.6,-0.04147847207849353,0.002334604314152111,0.10698837094680558
243,2083.25,0.0,0.0,0.0,37.714239263432596,31.906946816468373,6.161093188648248,75.78227926854922,15.101859397141514,0.0,0.0,15.101859397141514,8.96430586878054,146.1838043800823,0.0,161.28566377722382,-85.5033845086746,0.4,0.0,0.6,-0.028127175721137876,0.00793311682205422,-0.03230653001960859
244,2083.5,0.0,0.0,0.0,37.714239263432596,31.906946816468373,6.161093188648248,75.78227926854922,15.101859397141514,0.0,0.0,15.101859397141514,8.921572455066698,145.4869369279583,0.0,160.58879632509982,-84.8065170565506,0.4,0.0,0.6,-0.06900689186991649,0.004060008419971783,0.0260247291475586
245,2083.75,0.0,0.0,0.0,37.714239263432596,31.906946816468373,6.161093188648248,75.78227926854922,15.101859397141514,0.0,0.0,15.101859397141514,9.222492829832333,150.39414177378143,0.0,165.49600117092294,-89.71372190237372,0.4,0.0,0.6,-0.028957874823214214,0.004874413918557474,0.029111672429241287
246,2084.0,0.0,0.0,0.0,39.2228088339699,33.18322468912711,6.407536916194179,78.81357043929118,15.909395365027173,0.0,0.0,15.909395365027173,9.258112560055048,150.9750041128369,0.0,166.88439947786406,-88.07082903857288,0.4,0.0,0.6,-0.026931396258835116,0.03550830291878393,0.15338006085173728
247,2084.25,0.0,0.0,0.0,39.2228088339699,33.18322468912711,6.407536916194179,78.81357043929118,15.909395365027173,0.0,0.0,15.909395365027173,9.327603699388154,152.10821835910644,0.0,168.0176137241336,-89.20404328484243,0.4,0.0,0.6,-0.04098239818557159,0.004680864918864103,0.07769700429178839
248,2084.5,0.0,0.0,0.0,39.2228088339699,33.18322468912711,6.407536916194179,78.81357043929118,15.909395365027173,0.0,0.0,15.909395365027173,9.398635960738968,153.2665641752778,0.0,169.17595954030497,-90.36238910101379,0.4,0.0,0.6,0.047521255338400126,0.00887100353510517,0.07040770655585571
249,2084.75,0.0,0.0,0.0,39.2228088339699,33.18322468912711,6.407536916194179,78.81357043929118,15.909395365027173,0.0,0.0,15.909395365027173,9.555931549930675,155.8316336828155,0.0,171.74102904784266,-92.92745860855148,0.4,0.0,0.6,0.006164480142146989,-0.01109066871707487,0.06674239902806423
250,2085.0,0.0,0.0,0.0,40.7917211873287,34.5105536766922,6.663838392841946,81.96611325686283,16.749232771628257,0.0,0.0,16.749232771628257,9.78115646915866,159.5044485126404,0.0,176.25368128426868,-94.28756802740585,0.4,0.0,0.6,0.1381875517667439,0.009723626307473143,0.08766334605492698
251,2085.25,0.0,0.0,0.0,40.7917211873287,34.5105536766922,6.663838392841946,81.96611325686283,16.749232771628257,0.0,0.0,16.749232771628257,9.919808884365844,161.76549781619684,0.0,178.5147305878251,-96.54861733096229,0.4,0.0,0.6,-0.034275924906266075,0.004620009913573586,0.012300531988640673
252,2085.5,0.0,0.0,0.0,40.7917211873287,34.5105536766922,6.663838392841946,81.96611325686283,16.749232771628257,0.0,0.0,16.749232771628257,9.95855080059941,162.3972746416308,0.0,179.14650741325903,-97.1803941563962,0.4,0.0,0.6,0.09319066653324537,0.013786246901043242,-0.010703286264108991
253,2085.75,0.0,0.0,0.0,40.7917211873287,34.5105536766922,6.663838392841946,81.96611325686283,16.749232771628257,0.0,0.0,16.749232771628257,10.01343368943735,163.29226747243553,0.0,180.0415002440638,-98.07538698720097,0.4,0.0,0.6,-0.0623861799559039,0.006590658440300379,0.049708372734975415
254,2086.0,0.0,0.0,0.0,42.42339003482185,35.89097582375989,6.930391928555624,85.24475778713736,17.622663674493392,0.0,0.0,17.622663674493392,10.066469371211172,164.1571373065394,0.0,181.7798009810328,-96.53504319389543,0.4,0.0,0.6,0.1345130309020297,0.013265318047038122,0.05801142873396126
255,2086.25,0.0,0.0,0.0,42.42339003482185,35.89097582375989,6.930391928555624,85.24475778713736,17.622663674493392,0.0,0.0,17.622663674493392,10.12841646143896,165.1673283299528,0.0,182.7899920044462,-97.54523421730883,0.4,0.0,0.6,-0.1396587161338403,0.004693508557081838,-0.03632748402460695
256,2086.5,0.0,0.0,0.0,42.42339003482185,35.89097582375989,6.930391928555624,85.24475778713736,17.622663674493392,0.0,0.0,17.622663674493392,10.220596082479382,166.6705309077377,0.0,184.2931945822311,-99.04843679509375,0.4,0.0,0.6,-0.0635242835474562,0.029479535398382772,0.1573772244869267
257,2086.75,0.0,0.0,0.0,42.42339003482185,35.89097582375989,6.930391928555624,85.24475778713736,17.622663674493392,0.0,0.0,17.622663674493392,10.32261047714782,168.3341122862022,0.0,185.9567759606956,-100.71201817355825,0.4,0.0,0.6,0.06521318217532901,-0.009189484709313356,0.08126585524937746
258,2087.0,0.0,0.0,0.0,44.12032563621472,37.326614856710286,7.207607605697849,88.65454809862285,18.53103181347313,0.0,0.0,18.53103181347313,10.717526755632887,174.7741384126673,0.0,193.30517022614043,-104.65062212751758,0.4,0.0,0.6,0.12750849998590175,-0.013453457728121787,-0.050481492337928424
259,2087.25,0.0,0.0,0.0,44.12032563621472,37.326614856710286,7.207607605697849,88.65454809862285,18.53103181347313,0.0,0.0,18.53103181347313,10.67495010754779,174.07982738781624,0.0,192.61085920128937,-103.95631110266652,0.4,0.0,0.6,0.08922872715764352,-0.0021609783650472503,0.0942617340119285
260,2087.5,0.0,0.0,0.0,44.12032563621472,37.326614856710286,7.207607605697849,88.65454809862285,18.53103181347313,0.0,0.0,18.53103181347313,11.238254508266442,183.26581250774353,0.0,201.79684432121667,-113.14229622259381,0.4,0.0,0.6,-0.09933784393760614,-0.017677500714133654,-0.038480418281613415
261,2087.75,0.0,0.0,0.0,44.12032563621472,37.326614856710286,7.207607605697849,88.65454809862285,18.53103181347313,0.0,0.0,18.53103181347313,11.185627150033604,182.407601336286,0.0,200.93863314975914,-112.28408505113629,0.4,0.0,0.6,0.14105001244533022,-0.006902335693234507,-0.015902356089783187
262,2088.0,0.0,0.0,0.0,45.88513866166331,38.8196794509787,7.495911909925763,92.20073002256778,19.5205813994564,0.0,0.0,19.5205813994564,11.531955682531303,188.0552915408564,0.0,207.5758729403128,-115.37514291774501,0.4,0.0,0.6,-0.2180464249771581,0.02571352580217101,-0.017617447892459337
263,2088.25,0.0,0.0,0.0,45.88513866166331,38.8196794509787,7.495911909925763,92.20073002256778,19.5205813994564,0.0,0.0,19.5205813994564,12.035198941856194,196.26184040851038,0.0,215.78242180796678,-123.581691785399,0.4,0.0,0.6,-0.0441672008938776,0.017246443406771395,-0.041427016105887615
264,2088.5,0.0,0.0,0.0,45.88513866166331,38.8196794509787,7.495911909925763,92.20073002256778,19.5205813994564,0.0,0.0,19.5205813994564,12.117425480582359,197.60273488801033,0.0,217.12331628746674,-124.92258626489895,0.4,0.0,0.6,-0.021314878073483534,0.020083864837284082,0.0887483879555806
265,2088.75,0.0,0.0,0.0,45.88513866166331,38.8196794509787,7.495911909925763,92.20073002256778,19.5205813994564,0.0,0.0,19.5205813994564,12.157999879111097,198.264394588626,0.0,217.7849759880824,-125.58424596551463,0.4,0.0,0.6,0.1291714996338984,0.017952221070170582,-0.06102255572026127
266,2089.0,0.0,0.0,0.0,47.720544208129844,40.37246662901784,7.795748386322794,95.88875922347049,20.73910624743465,0.0,0.0,20.73910624743465,12.326099094038302,201.0056422781927,0.0,221.74474852562736,-125.85598930215687,0.4,0.0,0.6,-0.08404524854945783,-0.010010492642516633,0.04910756387779691
267,2089.25,0.0,0.0,0.0,47.720544208129844,40.37246662901784,7.795748386322794,95.88875922347049,20.73910624743465,0.0,0.0,20.73910624743465,12.349746751587222,201.39127219709337,0.0,222.13037844452802,-126.24161922105753,0.4,0.0,0.6,0.006737405308103961,0.027946946612050327,-0.0024064783337844897
268,2089.5,0.0,0.0,0.0,47.720544208129844,40.37246662901784,7.795748386322794,95.88875922347049,20.73910624743465,0.0,0.0,20.73910624743465,12.441761798729601,202.89179101565924,0.0,223.63089726309389,-127.7421380396234,0.4,0.0,0.6,-0.03765660692726103,-0.006505849556631138,0.0896530779973006
269,2089.75,0.0,0.0,0.0,47.720544208129844,40.37246662901784,7.795748386322794,95.88875922347049,20.73910624743465,0.0,0.0,20.73910624743465,12.648188176810512,206.25805201946565,0.0,226.9971582669003,-131.1083990434298,0.4,0.0,0.6,0.017356422031189478,0.016657038933991064,0.01373579224630439
