,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Returns,Bond Returns,Real Estate Returns
109,2049.75,0.0,0.0,0.0,6.282261108978136,0.0,0.0,6.282261108978136,0.03104608887182509,0.0,0.0,0.03104608887182509,0.9934112904340177,26.697928430414226,0.0,26.72897451928605,-20.446713410307915,-0.038566896936286676,-0.024215953273450608,0.1479561645856018
110,2050.0,0.0,0.0,0.0,6.407906331157699,0.0,1.5914407417859895,7.999347072943689,0.17421531900259415,0.0,0.0,0.17421531900259415,0.9934160084397685,26.698055226818777,0.0,26.872270545821372,-18.872923472877684,0.04859038748568634,0.0026055047870279235,0.044146242428210636
111,2050.25,0.0,0.0,0.0,6.407906331157699,0.0,1.5914407417859895,7.999347072943689,0.17421531900259415,0.0,0.0,0.17421531900259415,0.9934164393062109,26.69806680635442,0.0,26.872282125357014,-18.872935052413325,0.01382287075056432,0.012094697171271873,0.07436245619094417
112,2050.5,0.0,0.0,0.0,6.407906331157699,0.0,1.5914407417859895,7.999347072943689,0.17421531900259415,0.0,0.0,0.17421531900259415,0.9934172218897509,26.698087838287055,0.0,26.87230315728965,-18.87295608434596,-0.022144231184946017,0.013637631002686224,0.03462528096299944
113,2050.75,0.0,0.0,0.0,6.407906331157699,0.0,1.5914407417859895,7.999347072943689,0.17421531900259415,0.0,0.0,0.17421531900259415,0.9934174597609008,26.698094231074208,0.0,26.872309550076803,-18.872962477133115,0.10220909412499246,0.0017245269539007957,0.09892996663706621
114,2051.0,0.0,0.0,0.0,6.536064457780853,0.0,1.6232695566217092,8.159334014402562,0.189574065382646,0.0,0.0,0.189574065382646,0.9934186274776435,26.69812561346167,0.0,26.887699678844317,-18.728365664441753,0.05364154010900113,0.00911147133332535,0.06829885810483938
115,2051.25,0.0,0.0,0.0,6.536064457780853,0.0,1.6232695566217092,8.159334014402562,0.189574065382646,0.0,0.0,0.189574065382646,0.9934228521941607,26.698239152718067,0.0,26.887813218100714,-18.72847920369815,-0.06359809977667641,0.023750270761153214,0.03838532911002668
116,2051.5,0.0,0.0,0.0,6.536064457780853,0.0,1.6232695566217092,8.159334014402562,0.189574065382646,0.0,0.0,0.189574065382646,0.9934266446347638,26.698341074559277,0.0,26.887915139941924,-18.728581125539364,0.09693648879497707,-0.004474201354104368,0.10970223607671525
117,2051.75,0.0,0.0,0.0,6.536064457780853,0.0,1.6232695566217092,8.159334014402562,0.189574065382646,0.0,0.0,0.189574065382646,0.9934289154865591,26.698402103701273,0.0,26.88797616908392,-18.72864215468136,0.007284535477062537,-7.991216280878177e-05,0.0036426846742068086
118,2052.0,0.0,0.0,0.0,6.66678574693647,0.0,1.6557349477541434,8.322520694690613,0.20523998669029894,0.0,0.0,0.20523998669029894,0.9934295208116428,26.698418371812902,0.0,26.9036583585032,-18.581137663812587,-0.00476250059242278,0.004448061859667618,-0.09636644862841548
119,2052.25,0.0,0.0,0.0,6.66678574693647,0.0,1.6557349477541434,8.322520694690613,0.20523998669029894,0.0,0.0,0.20523998669029894,0.993433467618886,26.69852444225756,0.0,26.90376442894786,-18.581243734257246,0.10302132594847246,0.011859118463999563,0.004423826897465677
120,2052.5,0.0,0.0,0.0,6.66678574693647,0.0,1.6557349477541434,8.322520694690613,0.20523998669029894,0.0,0.0,0.20523998669029894,0.9934338397031858,26.698534442023117,0.0,26.903774428713415,-18.581253734022802,-0.015364912838713107,-0.018369046290029223,0.03379033280221755
121,2052.75,0.0,0.0,0.0,6.66678574693647,0.0,1.6557349477541434,8.322520694690613,0.20523998669029894,0.0,0.0,0.20523998669029894,0.9934346869828228,26.69855721266336,0.0,26.903797199353658,-18.581276504663045,0.16172895161185363,0.006393695254024001,0.09231631654309691
122,2053.0,0.0,0.0,0.0,6.800121461875199,0.0,1.6888496467092262,8.488971108584426,0.22121922642410496,0.0,0.0,0.22121922642410496,0.9934365257253112,26.698606628867736,0.0,26.91982585529184,-18.430854746707414,-0.05994445032314333,0.002437573035964702,-0.055352318977801684
123,2053.25,0.0,0.0,0.0,6.800121461875199,0.0,1.6888496467092262,8.488971108584426,0.22121922642410496,0.0,0.0,0.22121922642410496,0.9934378212872735,26.698641447095476,0.0,26.91986067351958,-18.430889564935153,0.07474724260275045,0.009254070477991982,0.08385876555295901
124,2053.5,0.0,0.0,0.0,6.800121461875199,0.0,1.6888496467092262,8.488971108584426,0.22121922642410496,0.0,0.0,0.22121922642410496,0.9934404535363393,26.69871218878912,0.0,26.919931415213224,-18.430960306628798,0.042773296933302785,0.003938747529258713,-0.014415323093290633
125,2053.75,0.0,0.0,0.0,6.800121461875199,0.0,1.6888496467092262,8.488971108584426,0.22121922642410496,0.0,0.0,0.22121922642410496,0.9934428828625649,26.69877747693143,0.0,26.919996703355533,-18.431025594771107,-0.1225208779491781,-0.010948316919176526,-0.03394998351955636
126,2054.0,0.0,0.0,0.0,6.936123891112703,0.0,1.7226266396434107,8.658750530756114,0.237518050952587,0.0,0.0,0.237518050952587,0.9934431783287594,26.69878541758541,0.0,26.936303468537997,-18.277552937781884,0.06527847996622627,0.0058771369721339894,-0.06635576187239023
127,2054.25,0.0,0.0,0.0,6.936123891112703,0.0,1.7226266396434107,8.658750530756114,0.237518050952587,0.0,0.0,0.237518050952587,0.9934442782647032,26.698814978363895,0.0,26.936333029316483,-18.27758249856037,0.09720838290430667,0.018914118618864606,0.05471170168981887
128,2054.5,0.0,0.0,0.0,6.936123891112703,0.0,1.7226266396434107,8.658750530756114,0.237518050952587,0.0,0.0,0.237518050952587,0.9934475331819946,26.698902454266108,0.0,26.936420505218695,-18.277669974462583,0.16067445392742052,0.0029293811511448276,0.014054319337826637
129,2054.75,0.0,0.0,0.0,6.936123891112703,0.0,1.7226266396434107,8.658750530756114,0.237518050952587,0.0,0.0,0.237518050952587,0.9934488430114107,26.698937655931662,0.0,26.93645570688425,-18.277705176128137,-0.06068212254450611,-0.00611147655141675,0.018330106451312833
130,2055.0,0.0,0.0,0.0,7.074846368934957,8.87780118351293,1.7570791724362789,17.709726724884163,1.2722470207851728,0.0,0.0,1.2722470207851728,0.9934534396429842,26.699061190405196,0.0,27.97130821119037,-10.261581486306206,0.15388466560164238,-0.0033162699714643917,0.0389767172062494
131,2055.25,0.0,0.0,0.0,7.074846368934957,8.87780118351293,1.7570791724362789,17.709726724884163,1.2722470207851728,0.0,0.0,1.2722470207851728,0.9934580425958062,26.69918489476229,0.0,27.971431915547463,-10.2617051906633,-0.011576328379462097,0.003296192181072133,-0.07877563137348609
132,2055.5,0.0,0.0,0.0,7.074846368934957,8.87780118351293,1.7570791724362789,17.709726724884163,1.2722470207851728,0.0,0.0,1.2722470207851728,0.9934598059856431,26.69923228586416,0.0,27.971479306649332,-10.261752581765169,-0.09366879798399907,0.006620254203919096,-0.07014365584107363
133,2055.75,0.0,0.0,0.0,7.074846368934957,8.87780118351293,1.7570791724362789,17.709726724884163,1.2722470207851728,0.0,0.0,1.2722470207851728,0.9934609331535118,26.69926257850063,0.0,27.971509599285802,-10.26178287440164,-0.016318707883425154,0.01041476061591462,0.052774855524294395
134,2056.0,0.0,0.0,0.0,7.2163432963136565,9.055357207183189,1.7922207558850045,18.06392125938185,1.3175839212008769,0.0,0.0,1.3175839212008769,0.993462246057134,26.699297862785475,0.0,28.016881783986353,-9.952960524604503,-0.13197276069402675,-0.023724486152581603,-0.028874156647667903
135,2056.25,0.0,0.0,0.0,7.2163432963136565,9.055357207183189,1.7922207558850045,18.06392125938185,1.3175839212008769,0.0,0.0,1.3175839212008769,0.993462261770358,26.699298285078374,0.0,28.016882206279252,-9.952960946897402,0.0027407367195240173,0.006544902790547535,0.04490674464560995
136,2056.5,0.0,0.0,0.0,7.2163432963136565,9.055357207183189,1.7922207558850045,18.06392125938185,1.3175839212008769,0.0,0.0,1.3175839212008769,0.9934659268691245,26.69939678460772,0.0,28.0169807058086,-9.95305944642675,0.041244828859827276,-0.015083869014925755,0.13511716837715926
137,2056.75,0.0,0.0,0.0,7.2163432963136565,9.055357207183189,1.7922207558850045,18.06392125938185,1.3175839212008769,0.0,0.0,1.3175839212008769,0.9934679637432219,26.699451525599088,0.0,28.017035446799966,-9.953114187418116,0.017501013376019614,-0.016215895532951996,0.017127109697795406
138,2057.0,0.0,0.0,0.0,7.36067016223993,9.236464351326852,1.8280651710027047,18.42519968456949,1.3638275596248945,0.0,0.0,1.3638275596248945,0.9934704151164817,26.699517406255445,0.0,28.06334496588034,-9.638145281310852,0.1370791777474989,0.01672332411596633,0.09422352441885562
139,2057.25,0.0,0.0,0.0,7.36067016223993,9.236464351326852,1.8280651710027047,18.42519968456949,1.3638275596248945,0.0,0.0,1.3638275596248945,0.9934732147694563,26.699592646929137,0.0,28.06342020655403,-9.638220521984543,0.05685628086726924,0.011540758552794683,0.03291332143554593
140,2057.5,0.0,0.0,0.0,7.36067016223993,9.236464351326852,1.8280651710027047,18.42519968456949,1.3638275596248945,0.0,0.0,1.3638275596248945,0.9934778030642663,26.699715957352154,0.0,28.06354351697705,-9.63834383240756,0.12561718950618372,0.004364078461223331,0.04059755810264831
141,2057.75,0.0,0.0,0.0,7.36067016223993,9.236464351326852,1.8280651710027047,18.42519968456949,1.3638275596248945,0.0,0.0,1.3638275596248945,0.9934826005380161,26.699844889459182,0.0,28.063672449084077,-9.638472764514589,0.135451699441814,0.00941216462495964,0.04477037511493598
142,2058.0,0.0,0.0,0.0,7.507883565484729,9.421193638353389,1.8646264744227588,18.79370367826088,1.4109960708173928,0.0,0.0,1.4109960708173928,0.9934830918604703,26.69985809375014,0.0,28.110854164567534,-9.317150486306655,0.01742711926035989,0.010571582673285729,0.022145291753369545
143,2058.25,0.0,0.0,0.0,7.507883565484729,9.421193638353389,1.8646264744227588,18.79370367826088,1.4109960708173928,0.0,0.0,1.4109960708173928,0.9934899213938675,26.70004163746019,0.0,28.111037708277582,-9.317334030016703,-0.006420827608668134,0.00720612068097215,0.060642385993178616
144,2058.5,0.0,0.0,0.0,7.507883565484729,9.421193638353389,1.8646264744227588,18.79370367826088,1.4109960708173928,0.0,0.0,1.4109960708173928,0.9934901465956477,26.700047689758033,0.0,28.111043760575427,-9.317340082314548,0.16333177369104157,0.0027400763628475655,0.04058227656898317
145,2058.75,0.0,0.0,0.0,7.507883565484729,9.421193638353389,1.8646264744227588,18.79370367826088,1.4109960708173928,0.0,0.0,1.4109960708173928,0.9934901626954253,26.700048122439554,0.0,28.111044193256948,-9.317340514996069,0.06494266962886686,0.0019209477562229793,0.13072916645376598
146,2059.0,0.0,0.0,0.0,7.658041236794424,9.609617511120456,1.901919003911214,19.169577751826093,1.45910795223374,0.0,0.0,1.45910795223374,0.9934909415572358,26.700069054350713,0.0,28.159177006584454,-8.98959925475836,-0.07800312886144933,-0.009815532296217455,0.0971482613331267
147,2059.25,0.0,0.0,0.0,7.658041236794424,9.609617511120456,1.901919003911214,19.169577751826093,1.45910795223374,0.0,0.0,1.45910795223374,0.9934943163671486,26.700159752367117,0.0,28.159267704600857,-8.989689952774764,0.13601850161863238,-0.02175105887661366,0.11802600717452472
148,2059.5,0.0,0.0,0.0,7.658041236794424,9.609617511120456,1.901919003911214,19.169577751826093,1.45910795223374,0.0,0.0,1.45910795223374,0.993495112495931,26.700181148328145,0.0,28.159289100561885,-8.989711348735792,0.0824645768712533,0.027510277207146494,-0.0017032061192600034
149,2059.75,0.0,0.0,0.0,7.658041236794424,9.609617511120456,1.901919003911214,19.169577751826093,1.45910795223374,0.0,0.0,1.45910795223374,0.9934964248016308,26.700216416543828,0.0,28.15932436877757,-8.989746616951475,0.057504825857051856,-0.008833716756430188,-0.030785012116595012
150,2060.0,0.0,0.0,0.0,7.811202061530312,9.801809861342866,1.9399573839894382,19.552969306862614,1.5081820712784149,0.0,0.0,1.5081820712784149,0.9934982023719663,26.700264188746594,0.0,28.20844626002501,-8.655476953162395,0.018244011054120213,0.002966950583356276,0.018743203123237295
151,2060.25,0.0,0.0,0.0,7.811202061530312,9.801809861342866,1.9399573839894382,19.552969306862614,1.5081820712784149,0.0,0.0,1.5081820712784149,0.9935040156492979,26.700420420574883,0.0,28.2086024918533,-8.655633184990684,0.04294687923101259,-0.01108870385662708,-0.15374461085148916
152,2060.5,0.0,0.0,0.0,7.811202061530312,9.801809861342866,1.9399573839894382,19.552969306862614,1.5081820712784149,0.0,0.0,1.5081820712784149,0.9935052284906409,26.700453015685973,0.0,28.20863508696439,-8.655665780101774,0.031186441263223896,-0.00848198502615749,0.06613405425858665
153,2060.75,0.0,0.0,0.0,7.811202061530312,9.801809861342866,1.9399573839894382,19.552969306862614,1.5081820712784149,0.0,0.0,1.5081820712784149,0.9935085636553564,26.700542648237704,0.0,28.20872471951612,-8.655755412653505,0.03970679506496855,0.0003078778155760631,0.05369581035029114
154,2061.0,0.0,0.0,0.0,7.967426102760919,9.997846058569724,1.978756531669227,19.94402869299987,1.5597861317919812,0.0,0.0,1.5597861317919812,0.9935089145291822,26.70055207797177,0.0,28.260338209763752,-8.316309516763884,0.0507064510093036,-0.01160735065443097,-0.053753116934255774
155,2061.25,0.0,0.0,0.0,7.967426102760919,9.997846058569724,1.978756531669227,19.94402869299987,1.5597861317919812,0.0,0.0,1.5597861317919812,0.9935173554460582,26.700778927612813,0.0,28.260565059404794,-8.316536366404925,0.07993529185286241,0.007019256155371023,-0.07854246889013905
156,2061.5,0.0,0.0,0.0,7.967426102760919,9.997846058569724,1.978756531669227,19.94402869299987,1.5597861317919812,0.0,0.0,1.5597861317919812,0.9935258117187129,26.701006189940408,0.0,28.26079232173239,-8.31676362873252,-0.07065877856098968,0.01375794284527676,-0.06732977854819544
157,2061.75,0.0,0.0,0.0,7.967426102760919,9.997846058569724,1.978756531669227,19.94402869299987,1.5597861317919812,0.0,0.0,1.5597861317919812,0.9935265139758646,26.70102506310136,0.0,28.26081119489334,-8.31678250189347,-0.09027722804448257,0.016621884421097244,0.04380894957898507
158,2062.0,0.0,0.0,0.0,8.126774624816138,10.19780297974112,2.0183316623026117,20.342909266859866,1.6172249344278211,0.0,0.0,1.6172249344278211,0.993530558865438,26.701133769508644,0.0,28.318358703936465,-7.975449437076598,0.06849412270896482,0.018409404397901286,0.10645315237153707
159,2062.25,0.0,0.0,0.0,8.126774624816138,10.19780297974112,2.0183316623026117,20.342909266859866,1.6172249344278211,0.0,0.0,1.6172249344278211,0.9935307016923802,26.70113760798272,0.0,28.31836254241054,-7.975453275550674,-0.021027947342008413,0.012891213960023462,0.08319160085126986
160,2062.5,0.0,0.0,0.0,8.126774624816138,10.19780297974112,2.0183316623026117,20.342909266859866,1.6172249344278211,0.0,0.0,1.6172249344278211,0.9935351622653973,26.70125748588255,0.0,28.31848242031037,-7.9755731534505045,-0.010831583794712607,-0.015273268139257001,0.09682646310845633
161,2062.75,0.0,0.0,0.0,8.126774624816138,10.19780297974112,2.0183316623026117,20.342909266859866,1.6172249344278211,0.0,0.0,1.6172249344278211,0.9935362597614884,26.70128698109,0.0,28.31851191551782,-7.975602648657954,0.012415897823738975,0.00011622746958384056,0.04955594619673298
162,2063.0,0.0,0.0,0.0,8.28931011731246,10.401759039335943,2.058698295548664,20.749767452197066,1.6758125131163777,0.0,0.0,1.6758125131163777,0.9935375872623965,26.701322657676908,0.0,28.377135170793284,-7.6273677185962185,0.06365969068580979,0.0001218919447363298,-0.010406296795519965
163,2063.25,0.0,0.0,0.0,8.28931011731246,10.401759039335943,2.058698295548664,20.749767452197066,1.6758125131163777,0.0,0.0,1.6758125131163777,0.9935400438636328,26.701388678835134,0.0,28.37720119195151,-7.627433739754444,0.04132476722999523,0.005660097266188435,0.05284176353237591
164,2063.5,0.0,0.0,0.0,8.28931011731246,10.401759039335943,2.058698295548664,20.749767452197066,1.6758125131163777,0.0,0.0,1.6758125131163777,0.9935436573127686,26.701485790280653,0.0,28.37729830339703,-7.627530851199964,-0.05674890853093972,0.009962803245465057,0.13521752524224273
165,2063.75,0.0,0.0,0.0,8.28931011731246,10.401759039335943,2.058698295548664,20.749767452197066,1.6758125131163777,0.0,0.0,1.6758125131163777,0.9935467744045344,26.70156956212186,0.0,28.377382075238238,-7.627614623041172,0.006872776059417385,0.013914008437299064,0.08599886259452472
166,2064.0,0.0,0.0,0.0,8.45509631965871,10.609794220122662,2.099872261459637,21.16476280124101,1.7355718433787057,0.0,0.0,1.7355718433787057,0.9935505801781198,26.70167184228697,0.0,28.437243685665678,-7.272480884424667,-0.06409928797629683,0.005212654076350631,-0.009195174217431545
167,2064.25,0.0,0.0,0.0,8.45509631965871,10.609794220122662,2.099872261459637,21.16476280124101,1.7355718433787057,0.0,0.0,1.7355718433787057,0.9935539737325829,26.701763044063163,0.0,28.43733488744187,-7.27257208620086,0.035412890984361844,0.004222517777238144,-0.06326526740210059
168,2064.5,0.0,0.0,0.0,8.45509631965871,10.609794220122662,2.099872261459637,21.16476280124101,1.7355718433787057,0.0,0.0,1.7355718433787057,0.9935546375610206,26.70178088445243,0.0,28.437352727831133,-7.272589926590122,-0.001644313746508974,0.012059642647143543,0.11700549306578156
169,2064.75,0.0,0.0,0.0,8.45509631965871,10.609794220122662,2.099872261459637,21.16476280124101,1.7355718433787057,0.0,0.0,1.7355718433787057,0.9935559287451177,26.701815585025034,0.0,28.43738742840374,-7.2726246271627275,-0.030537802430027794,0.012146929232766501,0.1322659079433941
170,2065.0,0.0,0.0,0.0,8.624198246051884,10.821990104525115,2.14186970668883,21.58805805726583,1.7965263602462795,0.0,0.0,1.7965263602462795,0.9935664401908771,26.702098080129826,0.0,28.498624440376105,-6.910566383110275,0.04477709009195174,0.0033248620415953223,0.04308012609610379
171,2065.25,0.0,0.0,0.0,8.624198246051884,10.821990104525115,2.14186970668883,21.58805805726583,1.7965263602462795,0.0,0.0,1.7965263602462795,0.9935674937916676,26.702126395651067,0.0,28.498652755897346,-6.910594698631517,0.11852696164916754,0.029418933056741592,0.020631722065784786
172,2065.5,0.0,0.0,0.0,8.624198246051884,10.821990104525115,2.14186970668883,21.58805805726583,1.7965263602462795,0.0,0.0,1.7965263602462795,0.9935677110625952,26.702132234807245,0.0,28.498658595053524,-6.910600537787694,0.10034093129772348,0.0005887084426572375,-0.123509507489456
173,2065.75,0.0,0.0,0.0,8.624198246051884,10.821990104525115,2.14186970668883,21.58805805726583,1.7965263602462795,0.0,0.0,1.7965263602462795,0.9935695149420004,26.702180714066262,0.0,28.49870707431254,-6.910649017046712,-0.10488788951436001,0.0269890301970086,-0.02304595228951556
174,2066.0,0.0,0.0,0.0,8.796682210972921,11.038429906615617,2.1847071008226067,22.019819218411143,1.8586999674512048,0.0,0.0,1.8586999674512048,0.9935748228412419,26.702323363858373,0.0,28.561023331309578,-6.541204112898434,-0.04700571213854965,-0.0017383810221158758,0.1003894153195215
175,2066.25,0.0,0.0,0.0,8.796682210972921,11.038429906615617,2.1847071008226067,22.019819218411143,1.8586999674512048,0.0,0.0,1.8586999674512048,0.9935750543974677,26.702329586931945,0.0,28.56102955438315,-6.541210335972007,-0.08893119974617836,0.002528961967977361,0.0638624224564468
176,2066.5,0.0,0.0,0.0,8.796682210972921,11.038429906615617,2.1847071008226067,22.019819218411143,1.8586999674512048,0.0,0.0,1.8586999674512048,0.993575495502208,26.70234144162184,0.0,28.561041409073045,-6.541222190661902,0.08692687101721419,0.013225260431254382,0.01451197664829973
177,2066.75,0.0,0.0,0.0,8.796682210972921,11.038429906615617,2.1847071008226067,22.019819218411143,1.8586999674512048,0.0,0.0,1.8586999674512048,0.9935781554912794,26.702412928828135,0.0,28.56111289627934,-6.541293677868197,-0.04394670951031998,-0.00033148668627458466,0.1291452590188662
178,2067.0,0.0,0.0,0.0,8.97261585519238,11.25919850474793,2.228401242839059,22.460215602779368,1.9221170468002293,0.0,0.0,1.9221170468002293,0.9935790947303994,26.702438170879486,0.0,28.624555217679713,-6.164339614900346,0.032382018816057956,-0.004458525434080873,-0.09980357249047345
179,2067.25,0.0,0.0,0.0,8.97261585519238,11.25919850474793,2.228401242839059,22.460215602779368,1.9221170468002293,0.0,0.0,1.9221170468002293,0.9935796868913497,26.70245408520502,0.0,28.624571132005247,-6.16435552922588,0.08729653060282283,0.0030353213340224006,0.07846355574533592
180,2067.5,0.0,0.0,0.0,8.97261585519238,11.25919850474793,2.228401242839059,22.460215602779368,1.9221170468002293,0.0,0.0,1.9221170468002293,0.9935798608813198,26.70245876118547,0.0,28.624575807985696,-6.164360205206329,0.03035453019583456,0.015982838428292734,0.09922696867410163
181,2067.75,0.0,0.0,0.0,8.97261585519238,11.25919850474793,2.228401242839059,22.460215602779368,1.9221170468002293,0.0,0.0,1.9221170468002293,0.9935822940368891,26.702524152241395,0.0,28.624641199041623,-6.164425596262255,-0.05310672381627213,0.025352644857738582,-0.006341702075968958
182,2068.0,0.0,0.0,0.0,9.152068172296229,11.484382474842889,2.27296926769584,22.909419914834956,1.9868024677362337,0.0,0.0,1.9868024677362337,0.9935856494023785,26.702614327688924,0.0,28.689416795425156,-5.7799968805902004,0.1587382902457346,0.013182172042401241,0.025592604059062607
183,2068.25,0.0,0.0,0.0,9.152068172296229,11.484382474842889,2.27296926769584,22.909419914834956,1.9868024677362337,0.0,0.0,1.9868024677362337,0.9935866907851321,26.702642314850426,0.0,28.68944478258666,-5.7800248677517025,0.09964120067628257,0.024281985298683306,0.060557112496896215
184,2068.5,0.0,0.0,0.0,9.152068172296229,11.484382474842889,2.27296926769584,22.909419914834956,1.9868024677362337,0.0,0.0,1.9868024677362337,0.9935879692989196,26.702676674908464,0.0,28.689479142644696,-5.7800592278097405,0.04802931878466965,0.005230500447270359,0.05635083298890997
185,2068.75,0.0,0.0,0.0,9.152068172296229,11.484382474842889,2.27296926769584,22.909419914834956,1.9868024677362337,0.0,0.0,1.9868024677362337,0.993592921690788,26.702809770439927,0.0,28.68961223817616,-5.780192323341204,0.039841100549737885,0.002913151346587428,0.13434066296388902
186,2069.0,0.0,0.0,0.0,9.335109535742154,11.714070124339747,2.318428653049757,23.367608313131658,2.052781597090959,0.0,0.0,2.052781597090959,0.9935929974203983,26.702811805673203,0.0,28.755593402764163,-5.3879850896325046,-0.02331349816847217,0.008333254447352223,0.09738035277770729
187,2069.25,0.0,0.0,0.0,9.335109535742154,11.714070124339747,2.318428653049757,23.367608313131658,2.052781597090959,0.0,0.0,2.052781597090959,0.9935954120701609,26.702876699385573,0.0,28.755658296476533,-5.3880499833448745,-0.03907794429848821,-0.0048798437071820855,-0.0932261274868671
188,2069.5,0.0,0.0,0.0,9.335109535742154,11.714070124339747,2.318428653049757,23.367608313131658,2.052781597090959,0.0,0.0,2.052781597090959,0.9935963267294327,26.702901280853503,0.0,28.755682877944462,-5.388074564812804,0.043993333798566736,0.03583389605644105,-0.05157853278867153
189,2069.75,0.0,0.0,0.0,9.335109535742154,11.714070124339747,2.318428653049757,23.367608313131658,2.052781597090959,0.0,0.0,2.052781597090959,0.9935990514355719,26.702974507330996,0.0,28.755756104421955,-5.388147791290297,0.05475939478980596,0.007866865325075745,-0.07140947255831798
190,2070.0,0.0,0.0,0.0,9.521811726456997,11.948351526826542,2.364797226110752,23.83496047939429,2.1200803090327773,0.0,0.0,2.1200803090327773,0.9936014661967814,26.703039404038496,0.0,28.82311971307127,-4.988159233676981,-0.05934609431526694,0.01914382186995378,0.02921908586257893
191,2070.25,0.0,0.0,0.0,9.521811726456997,11.948351526826542,2.364797226110752,23.83496047939429,2.1200803090327773,0.0,0.0,2.1200803090327773,0.9936020383569851,26.703054780843974,0.0,28.82313508987675,-4.98817461048246,0.15725498433989515,0.0032703485746063965,0.022401385642097704
192,2070.5,0.0,0.0,0.0,9.521811726456997,11.948351526826542,2.364797226110752,23.83496047939429,2.1200803090327773,0.0,0.0,2.1200803090327773,0.9936054867375783,26.703147456072415,0.0,28.82322776510519,-4.988267285710901,0.009836383202527221,0.015109763547859645,0.17570394622864205
193,2070.75,0.0,0.0,0.0,9.521811726456997,11.948351526826542,2.364797226110752,23.83496047939429,2.1200803090327773,0.0,0.0,2.1200803090327773,0.993605806504896,26.70315604981908,0.0,28.823236358851855,-4.988275879457564,0.15346556227103192,0.001780438642051685,0.008443605115975528
194,2071.0,0.0,0.0,0.0,9.712247960986137,12.187318557363072,2.4120931706329674,24.31165968898218,2.188724995213434,0.0,0.0,2.188724995213434,0.993607131001666,26.703191645669772,0.0,28.891916640883206,-4.580256951901028,0.050578941681726164,0.0044801213421421515,0.0712683082484522
195,2071.25,0.0,0.0,0.0,9.712247960986137,12.187318557363072,2.4120931706329674,24.31165968898218,2.188724995213434,0.0,0.0,2.188724995213434,0.9936071508683354,26.703192179586516,0.0,28.89191717479995,-4.580257485817771,-0.14529095249779522,0.02559363641954815,-0.03160194306951103
196,2071.5,0.0,0.0,0.0,9.712247960986137,12.187318557363072,2.4120931706329674,24.31165968898218,2.188724995213434,0.0,0.0,2.188724995213434,0.9936084426582856,26.703226896441425,0.0,28.89195189165486,-4.5802922026726804,0.06716803068186228,0.026594958096602284,-0.001517560440381427
197,2071.75,0.0,0.0,0.0,9.712247960986137,12.187318557363072,2.4120931706329674,24.31165968898218,2.188724995213434,0.0,0.0,2.188724995213434,0.9936116347013929,26.703312682599933,0.0,28.892037677813367,-4.580377988831188,-0.09159184058437386,-0.003746430070173945,-0.018208831922982505
198,2072.0,0.0,0.0,0.0,9.90649292020586,12.431064928510335,2.460335034045627,24.797892882761822,2.258742575117702,0.0,0.0,2.258742575117702,0.9936117202941339,26.703314982904846,0.0,28.962057558022547,-4.164164675260725,0.1334967739781614,-0.007190650928875386,-0.19343860626665166
199,2072.25,0.0,0.0,0.0,9.90649292020586,12.431064928510335,2.460335034045627,24.797892882761822,2.258742575117702,0.0,0.0,2.258742575117702,0.9936117977180902,26.703317063673673,0.0,28.962059638791374,-4.164166756029552,0.03631045671168853,-0.003994018135841437,0.01990537225626543
200,2072.5,0.0,0.0,0.0,9.90649292020586,12.431064928510335,2.460335034045627,24.797892882761822,2.258742575117702,0.0,0.0,2.258742575117702,0.9936132171807501,26.70335521173266,0.0,28.96209778685036,-4.164204904088539,0.08956592567181043,0.009165434703560349,0.10260828503931485
201,2072.75,0.0,0.0,0.0,9.90649292020586,12.431064928510335,2.460335034045627,24.797892882761822,2.258742575117702,0.0,0.0,2.258742575117702,0.9936133219379788,26.70335802708318,0.0,28.96210060220088,-4.164207719439059,-0.08927022060838996,0.00811240403079494,0.041631625712548415
202,2073.0,0.0,0.0,0.0,10.104622778609977,12.679686227080541,2.5095417347265396,25.293850740417056,2.330160506620056,0.0,0.0,2.330160506620056,0.9936154436027373,26.70341504682357,0.0,29.033575553443626,-3.7397248130265694,0.145634228801377,0.0011012004767405603,-0.05008542018523321
203,2073.25,0.0,0.0,0.0,10.104622778609977,12.679686227080541,2.5095417347265396,25.293850740417056,2.330160506620056,0.0,0.0,2.330160506620056,0.9936192702409934,26.703517887726697,0.0,29.033678394346754,-3.739827653929698,0.058205341766831564,0.020449810053021045,0.12639475352926155
204,2073.5,0.0,0.0,0.0,10.104622778609977,12.679686227080541,2.5095417347265396,25.293850740417056,2.330160506620056,0.0,0.0,2.330160506620056,0.9936208689070596,26.703560851877228,0.0,29.033721358497285,-3.7398706180802286,0.1102191035586697,0.003648792739655793,0.07295562287322443
205,2073.75,0.0,0.0,0.0,10.104622778609977,12.679686227080541,2.5095417347265396,25.293850740417056,2.330160506620056,0.0,0.0,2.330160506620056,0.9936253616109225,26.703681593293542,0.0,29.0338420999136,-3.7399913594965426,0.07118296261423751,-0.021671132924587777,-0.08905864005738073
