,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Returns,Bond Returns,Real Estate Returns
21,2027.75,4147.164391201924,83.34015932854801,21.819396873240002,0.0,0.0,0.0,83.34015932854801,14.128239147617567,1.2084323102639463,2.60948302915442,17.946154487035933,1.3089157850390587,24.819661115910634,2.978359333909276,45.74417493685584,37.59598439169217,0.013459515248461562,0.005066125418383471,0.06396578940726982
22,2028.0,4002.6633521864687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265168937697216,21.63193547210886,2.5958322566530634,24.227767728761926,-24.227767728761926,-0.1729663688970795,-0.016495993810612064,0.08892268769886069
23,2028.25,3895.7271937834134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3401530684717233,21.854304936550307,2.6225165923860367,24.476821528936345,-24.476821528936345,-0.038362880188071324,-0.002402104157074536,-0.033116648197085485
24,2028.5,3950.619220341623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3393162616299044,21.840658859602577,2.620879063152309,24.461537922754886,-24.461537922754886,0.016919840654576745,-0.004701847016555516,0.07657683308963281
25,2028.75,3938.87976342063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354001851728953,22.080141476736593,2.649616977208391,24.729758453944985,-24.729758453944985,0.013535481836863816,0.0005045310497420186,-0.006577397270268959
26,2029.0,4007.2109390547575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3617054533233444,22.205766573088844,2.6646919887706613,24.870458561859508,-24.870458561859508,0.0771166006834032,-0.0007800741012671253,-0.005937661327063859
27,2029.25,4159.528118867468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358634172826532,22.155682219217567,2.658681866306108,24.814364085523675,-24.814364085523675,0.1026787962260054,-0.02302114730013516,0.09997944480882559
28,2029.5,4208.924176859004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36403216679699,22.243709034251893,2.669245084110227,24.91295411836212,-24.91295411836212,0.0033801161285915704,0.0027269815607220416,0.07397187913642167
29,2029.75,4359.924959425361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3772135089776227,22.458661399220972,2.6950393679065163,25.15370076712749,-25.15370076712749,0.15128071644388918,-0.01126227580114958,0.0005405269824072523
30,2030.0,4625.3258012344495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3729177236373729,22.388608653026207,2.6866330383631447,25.07524169138935,-25.07524169138935,0.16609508181349053,0.022570278164733226,0.026085162883757507
31,2030.25,4788.089782039387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862464554832352,22.605964548430872,2.7127157458117046,25.318680294242576,-25.318680294242576,0.09685655110263514,-0.017388410834161316,0.11243150426855508
32,2030.5,4685.02994201897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852215603872882,22.589251256134837,2.71071015073618,25.299961406871017,-25.299961406871017,-0.14034815036641013,0.023384560130142562,0.05756386965412963
33,2030.75,4836.784069252033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3853889583167267,22.591981067737528,2.7110377281285034,25.30301879586603,-25.30301879586603,0.07871667807230387,0.02289846839206633,0.017702554695022688
34,2031.0,4928.334779310146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3923912349664858,22.706169433793676,2.724740332055241,25.430909765848916,-25.430909765848916,-0.06488495980287357,0.020183258341118115,0.1694950402061859
35,2031.25,4973.566564213769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928708399808802,22.71399050623701,2.7256788607484412,25.439669366985452,-25.439669366985452,0.008351873527418174,-0.0023135960659020904,0.07276041756924134
36,2031.5,5009.760914609435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.390960001225248,22.682829847180518,2.721939581661662,25.40476942884218,-25.40476942884218,-0.001855987747916843,0.011985646634568026,0.0351586815260303
37,2031.75,5056.403942873065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4029478985859907,22.8783203255693,2.745398439068316,25.62371876463762,-25.62371876463762,0.10828805408674969,-0.003570753634539847,-0.07186745566757047
38,2032.0,5015.689672959529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4092438589249026,22.980990565523246,2.7577188678627893,25.738709433386035,-25.738709433386035,-0.013713513678168754,-0.010614494610775904,0.036513542506187546
39,2032.25,5142.151741418369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031765442531758,22.882048923630705,2.7458458708356845,25.62789479446639,-25.62789479446639,0.06503125908791141,0.012574375611861033,0.032700985095927226
40,2032.5,4981.789893834082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405112050795169,22.91361184817308,2.7496334217807696,25.663245269953848,-25.663245269953848,-0.0668605272448547,0.007013620269137766,-0.07022847719564063
41,2032.75,5245.579521910161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3984658825802565,22.80523065631867,2.73662767875824,25.54185833507691,-25.54185833507691,0.1610404399003511,0.022624885238136105,0.011146172878981231
42,2033.0,5200.479156486383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952124297655395,22.752175560164183,2.730261067219702,25.482436627383883,-25.482436627383883,-0.013607375665440458,-0.0026290146170211415,0.0074703938202465014
43,2033.25,5320.70042002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3868269316151391,22.615430558466194,2.7138516670159434,25.32928222548214,-25.32928222548214,0.05146362262981752,0.011941799700160294,0.04473415786864843
44,2033.5,5480.486774094406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3882092974438212,22.637973240391577,2.7165567888469893,25.354530029238568,-25.354530029238568,0.0225141381575511,0.017737789858077724,0.11017169596163279
45,2033.75,5407.12725859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087796399352865,22.9734203979095,2.7568104477491397,25.73023084565864,-25.73023084565864,-0.08119248925297007,-0.0139947147040681,0.11786581267661789
46,2034.0,5398.424344824221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4310179989838734,23.336068435189702,2.800328212222764,26.136396647412468,-26.136396647412468,-0.015020866264543353,-0.008553137152477186,0.07011999241543032
47,2034.25,5376.282918489249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4216149687988338,23.182730212992603,2.781927625559112,25.964657838551716,-25.964657838551716,-0.027856920095473248,-0.010910562957636039,0.08305120828844825
48,2034.5,5572.287964102819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4151875017843265,23.077915451597587,2.7693498541917103,25.847265305789296,-25.847265305789296,0.17749682778765097,-0.017035390076187706,0.03365018483003701
49,2034.75,5514.095921486214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4275296113086282,23.27918218108542,2.7935018617302503,26.07268404281567,-26.07268404281567,-0.1006327220047668,0.019215289278847303,0.047798588207422776
50,2035.0,5301.260390571435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451085265478943,23.66331177145008,2.8395974125740095,26.502909184024087,-26.502909184024087,-0.08467519367992071,0.0022804205463475835,-0.08419470950186203
51,2035.25,5382.460401682905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4592023300903123,23.795679341528356,2.8554815209834024,26.65116086251176,-26.65116086251176,0.00371542000986258,0.014707175232969272,0.06399220125283578
52,2035.5,5481.375097552216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476070275326437,24.070750322236314,2.8884900386683574,26.959240360904673,-26.959240360904673,0.04109317798650469,0.00041854344187530756,0.07417889285685031
53,2035.75,5416.808391743111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4851357409256611,24.218583770711856,2.9062300524854225,27.12481382319728,-27.12481382319728,-0.06580995553522917,0.005661549683427802,0.03816811654098351
54,2036.0,5468.978006992166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793386002477453,24.124047942592068,2.894885753111048,27.018933695703115,-27.018933695703115,-0.019333493457090234,0.033414562047413776,0.0019962468192780136
55,2036.25,5520.430294763292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5092627090644146,24.612029960780312,2.9534435952936375,27.56547355607395,-27.56547355607395,0.06245172068568072,0.010262896565163881,-0.043516280556690656
56,2036.5,5510.957328649549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5005808908455158,24.470452772902902,2.9364543327483483,27.40690710565125,-27.40690710565125,0.0085842707811834,0.006548930781448803,-0.016060029047268
57,2036.75,5773.195750764124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497625014265089,24.422250347625376,2.930670041715045,27.35292038934042,-27.35292038934042,0.10732404851291566,0.01420632681768641,0.10481151370129904
58,2037.0,5837.291950956435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959420253702336,24.39480530916052,2.9273766370992624,27.322181946259782,-27.322181946259782,-0.005013637824095585,0.00047960188022733163,0.10451521221200055
59,2037.25,5795.549845782891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4980589792558991,24.429327153599314,2.9315192584319174,27.36084641203123,-27.36084641203123,-0.05128490115283979,0.0073520880162813995,0.033594823049693856
60,2037.5,5747.372551527047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4894508316499437,24.288951335981764,2.9146741603178117,27.203625496299576,-27.203625496299576,-0.0627711304846642,0.008591537677149708,0.03954137283519832
61,2037.75,5848.565310313399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5405672471293028,25.122523080456627,3.0147027696547952,28.137225850111424,-28.137225850111424,0.06320515522675119,0.005971961234195966,0.021897091187538242
62,2038.0,5971.400040460855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751019416905898,25.685691395769794,3.0822829674923753,28.76797436326217,-28.76797436326217,0.17555064698428247,0.0045997987278338925,-0.11801458462517
63,2038.25,6030.28848585985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571929502700027,25.63395741797021,3.0760748901564248,28.71003230812663,-28.71003230812663,0.09940983870843034,-0.0036851656581645686,-0.040559663514693645
64,2038.5,6182.552512335264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870786542161968,25.880999479472873,3.105719937536745,28.986719417009617,-28.986719417009617,0.011988069887677533,0.01747050257662419,0.10708789518130302
65,2038.75,6182.671815150376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596928122554331,26.0416179114927,3.124994149379124,29.166612060871824,-29.166612060871824,0.011168311195252079,0.04057170361865392,-0.1516439528885256
66,2039.0,6149.073524851139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348721580250325,26.660383440004775,3.199246012800573,29.859629452805347,-29.859629452805347,0.004118498115749825,0.008747541164711325,-0.04670430957078808
67,2039.25,6155.840418116509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6835707060736815,27.454526246569475,3.294543149588337,30.74906939615781,-30.74906939615781,-0.01765119367679502,0.001956676557932635,0.05770648035141912
68,2039.5,6256.56099204839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7203611334576756,28.05447951885703,3.366537542262843,31.421017061119873,-31.421017061119873,0.02906083807206894,0.021995320136719565,0.007555528841581394
69,2039.75,6030.83005924666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7412067475610689,28.394415618637574,3.407329874236509,31.801745492874083,-31.801745492874083,-0.035898078562303426,-0.020134642210780873,-0.06973466320086641
70,2040.0,6053.557931140708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7547228907821486,28.614827691309554,3.4337793229571463,32.0486070142667,-32.0486070142667,-0.004921744752924506,-0.004417848959179738,0.08336343078237984
71,2040.25,6214.176575297808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7489287097418373,28.520340126947264,3.4224408152336716,31.942780942180935,-31.942780942180935,0.19741801677754012,-0.009981778068920644,-0.0498327495659443
72,2040.5,6064.8494312126995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7840120785553912,29.092455848867907,3.4910947018641485,32.583550550732056,-32.583550550732056,-0.15040878682828396,-0.030308175422502526,0.22511040175461217
73,2040.75,6135.708525234636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8041314488961484,29.42054885921314,3.5304658631055768,32.95101472231872,-32.95101472231872,0.08813436496394034,0.0036328684539947975,-0.03577244622962883
74,2041.0,6243.776134360375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8182579214208638,29.650913767144885,3.5581096520573863,33.209023419202275,-33.209023419202275,0.012017145551801445,0.00760167045347826,0.102118375099026
75,2041.25,6309.943465555863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8382964972490277,29.97768923551902,3.5973227082622823,33.5750119437813,-33.5750119437813,0.0052185901091559295,0.009816124242080893,0.05753944057511262
76,2041.5,6390.502734392676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869158694808592,30.480968967026055,3.6577162760431263,34.13868524306918,-34.13868524306918,0.0503034369975317,0.013650540812705891,-0.011244852439797004
77,2041.75,6170.660556660333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8602612280782693,30.33587512986533,3.6403050155838392,33.97618014544917,-33.97618014544917,-0.11355664898660989,0.01728352926845833,-0.10116360485313436
78,2042.0,6212.156815393646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8755325668273215,30.584909737674522,3.6701891685209427,34.255098906195464,-34.255098906195464,0.0680982351417454,0.003618989114653637,-0.03620604059214916
79,2042.25,6471.610891914969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9040856393625543,31.050533828489773,3.7260640594187726,34.776597887908544,-34.776597887908544,0.09433886092903232,0.01930266035865813,0.09277073536765057
80,2042.5,6385.287169455775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915653805683062,31.239179618491516,3.748701554218982,34.987881172710495,-34.987881172710495,-0.026287843097429597,0.010362055691615968,-0.06040300611656346
81,2042.75,6539.891073816462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9255026928558532,31.399788573262114,3.7679746287914537,35.16776320205357,-35.16776320205357,0.10570158330497104,-0.005858338778955252,0.06819900454376593
82,2043.0,6674.672750507182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935699447683807,31.566070317203106,3.7879284380643727,35.353998755267476,-35.353998755267476,0.028986038054311436,0.007479625518723498,0.10367218923756116
83,2043.25,6731.375773143141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983868486794661,32.351578252076315,3.8821893902491578,36.233767642325475,-36.233767642325475,0.009054312741340498,0.018998795169093974,-0.0024643039672778144
84,2043.5,6796.470708573699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995025967529213,32.53352686080849,3.904023223297019,36.43755008410551,-36.43755008410551,0.10946600928608263,0.004327173774704596,-0.07706979885657272
85,2043.75,6745.704878328067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9943676044673642,32.52279072368274,3.9027348868419285,36.425525610524666,-36.425525610524666,-0.052522377113312646,0.022296032911065522,-0.03992461307703998
86,2044.0,6826.745201864192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9967839231254498,32.56219440526212,3.907463328631454,36.46965773389357,-36.46965773389357,-0.0031909269988965594,0.019330464644946366,0.0398349760662664
87,2044.25,6741.296395139041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9992020433540596,32.60162746562853,3.912195295875424,36.51382276150395,-36.51382276150395,-0.03092465369155628,0.006852365367278956,-0.037249400726552695
88,2044.5,6726.740551972865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01407793403514,32.84421337524992,3.9413056050299904,36.78551898027991,-36.78551898027991,0.0336192184507611,-0.018226029393517362,0.05652962623428448
89,2044.75,6705.076310321002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0981735265306534,34.215587112663854,4.105870453519662,38.32145756618352,-38.32145756618352,-0.03272932789318894,0.008070794996081876,0.028068071454912413
90,2045.0,6992.929200978491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1104815950552025,34.41629872467561,4.1299558469610735,38.54625457163669,-38.54625457163669,0.10858365151594307,0.004578392396381581,0.16084652042330094
91,2045.25,7103.1951874400875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1261042598013478,34.67106251794372,4.160527502153246,38.83159002009696,-38.83159002009696,-0.013193631448684795,0.02532870807323584,0.05389188227896802
92,2045.5,7187.040975246082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1513613153941096,35.08293740575267,4.209952488690321,39.29288989444299,-39.29288989444299,0.02777139964493247,0.009532390013355263,0.0399748932263575
93,2045.75,7135.102077025763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1754404364533655,35.475603338184705,4.257072400582165,39.73267573876687,-39.73267573876687,-0.08524683435864888,0.013233325566282872,0.04847307171941484
94,2046.0,7370.5891765091355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169035125271594,35.371149879043976,4.244537985485277,39.61568786452925,-39.61568786452925,0.19730210844948415,0.006542069944607265,-0.04007547106037823
95,2046.25,7376.26499659275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2155710910921695,36.130026765189164,4.3356032118227,40.465629977011865,-40.465629977011865,-0.07538280925427521,0.007889651372146256,0.1195502566270854
96,2046.5,7536.3390996960015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2205495892598965,36.2112127279297,4.345345527351563,40.55655825528126,-40.55655825528126,0.055621700308222666,0.02112785164948705,0.01644156131506791
97,2046.75,7514.063978678773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210316520992182,36.044338809106236,4.325320657092748,40.36965946619898,-40.36965946619898,-0.07993072845485849,0.017081343947464855,0.048106366746554
98,2047.0,7592.818513165678,0.0,0.0,9.858562198139206,0.0,0.0,9.858562198139206,0.3526999710213638,0.0,0.0,0.3526999710213638,2.202947177556422,35.92416456750939,4.310899748101127,40.58776428663189,-30.729202088492684,0.06826913220126407,0.013444152790824448,-0.0496781422978958
99,2047.25,7587.958146619486,0.0,0.0,9.858562198139206,0.0,0.0,9.858562198139206,0.3526999710213638,0.0,0.0,0.3526999710213638,2.197070001248548,35.82832357276048,4.299398828731258,40.480422372513104,-30.6218601743739,0.014912265714282613,-0.010779193192970049,0.062338378426079366
100,2047.5,7678.419235223248,0.0,0.0,9.858562198139206,0.0,0.0,9.858562198139206,0.3526999710213638,0.0,0.0,0.3526999710213638,2.2045958700093236,35.95105032292045,4.314126038750454,40.61787633269227,-30.759314134553065,0.11927234884733995,0.008853623228012086,-0.10066902412865675
101,2047.75,7663.084884928496,0.0,0.0,9.858562198139206,0.0,0.0,9.858562198139206,0.3526999710213638,0.0,0.0,0.3526999710213638,2.196945732830474,35.826297087901054,4.299155650548126,40.47815270947055,-30.619590511331346,0.016970115831713706,-0.014530269640438354,0.06964211934009668
102,2048.0,7822.668957545786,0.0,0.0,10.05573344210199,0.0,0.0,10.05573344210199,0.3716284104417911,0.0,0.0,0.3716284104417911,2.199863190261781,35.87387299981975,0.0,36.24550141026155,-26.189767968159558,0.1268146538875401,0.02006386332382082,-0.1019442384982493
103,2048.25,7997.425974576968,0.0,0.0,10.05573344210199,0.0,0.0,10.05573344210199,0.3716284104417911,0.0,0.0,0.3716284104417911,2.23467024294878,36.44148274624351,0.0,36.8131111566853,-26.757377714583313,0.14458925794850797,-0.002473606451945942,0.00467438313242452
104,2048.5,8169.006637604237,0.0,0.0,10.05573344210199,0.0,0.0,10.05573344210199,0.3716284104417911,0.0,0.0,0.3716284104417911,2.2663951525765538,36.958830999514696,0.0,37.33045940995649,-27.2747259678545,0.20856391913004702,-0.025312319965640317,0.03677939274649744
